101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.157000		0.250000		-0.050176
0.158000		0.250000		-0.048499
0.159000		0.250000		-0.046889
0.160000		0.250000		-0.045343
0.161000		0.250000		-0.043857
0.162000		0.250000		-0.042429
0.163000		0.250000		-0.041057
0.164000		0.250000		-0.039738
0.165000		0.250000		-0.038470
0.166000		0.250000		-0.037250
0.167000		0.250000		-0.036077
0.168000		0.250000		-0.034948
0.169000		0.250000		-0.033862
0.170000		0.250000		-0.032816
0.171000		0.250000		-0.031809
0.172000		0.250000		-0.030839
0.173000		0.250000		-0.029905
0.174000		0.250000		-0.029005
0.175000		0.250000		-0.028138
0.176000		0.250000		-0.027303
0.177000		0.250000		-0.026497
0.178000		0.250000		-0.025721
0.179000		0.250000		-0.024972
0.180000		0.250000		-0.024250
0.181000		0.250000		-0.023553
0.182000		0.250000		-0.022881
0.183000		0.250000		-0.022232
0.184000		0.250000		-0.021606
0.185000		0.250000		-0.021001
0.186000		0.250000		-0.020418
0.187000		0.250000		-0.019854
0.188000		0.250000		-0.019309
0.189000		0.250000		-0.018783
0.190000		0.250000		-0.018275
0.191000		0.250000		-0.017784
0.192000		0.250000		-0.017309
0.193000		0.250000		-0.016850
0.194000		0.250000		-0.016406
0.195000		0.250000		-0.015976
0.196000		0.250000		-0.015561
0.197000		0.250000		-0.015159
0.198000		0.250000		-0.014771
0.199000		0.250000		-0.014394
0.200000		0.250000		-0.014030
0.100000		0.260000		-0.576020
0.101000		0.260000		-0.542643
0.102000		0.260000		-0.511739
0.103000		0.260000		-0.483083
0.104000		0.260000		-0.456475
0.105000		0.260000		-0.431734
0.106000		0.260000		-0.408699
0.107000		0.260000		-0.387226
0.108000		0.260000		-0.367183
0.109000		0.260000		-0.348454
0.110000		0.260000		-0.330931
0.111000		0.260000		-0.314519
0.112000		0.260000		-0.299131
0.113000		0.260000		-0.284688
0.114000		0.260000		-0.271118
0.115000		0.260000		-0.258355
0.116000		0.260000		-0.246341
0.117000		0.260000		-0.235022
0.118000		0.260000		-0.224347
0.119000		0.260000		-0.214272
0.120000		0.260000		-0.204755
0.121000		0.260000		-0.195758
0.122000		0.260000		-0.187246
0.123000		0.260000		-0.179188
0.124000		0.260000		-0.171553
0.125000		0.260000		-0.164315
0.126000		0.260000		-0.157448
0.127000		0.260000		-0.150929
0.128000		0.260000		-0.144737
0.129000		0.260000		-0.138853
0.130000		0.260000		-0.133256
0.131000		0.260000		-0.127931
0.132000		0.260000		-0.122862
0.133000		0.260000		-0.118034
0.134000		0.260000		-0.113433
0.135000		0.260000		-0.109047
0.136000		0.260000		-0.104863
0.137000		0.260000		-0.100871
0.138000		0.260000		-0.097060
0.139000		0.260000		-0.093420
0.140000		0.260000		-0.089942
0.141000		0.260000		-0.086619
0.142000		0.260000		-0.083441
0.143000		0.260000		-0.080401
0.144000		0.260000		-0.077493
0.145000		0.260000		-0.074710
0.146000		0.260000		-0.072045
0.147000		0.260000		-0.069492
0.148000		0.260000		-0.067047
0.149000		0.260000		-0.064704
0.150000		0.260000		-0.062457
0.151000		0.260000		-0.060303
0.152000		0.260000		-0.058237
0.153000		0.260000		-0.056255
0.154000		0.260000		-0.054353
0.155000		0.260000		-0.052527
0.156000		0.260000		-0.050774
0.157000		0.260000		-0.049091
0.158000		0.260000		-0.047473
0.159000		0.260000		-0.045920
0.160000		0.260000		-0.044426
0.161000		0.260000		-0.042990
0.162000		0.260000		-0.041610
0.163000		0.260000		-0.040283
0.164000		0.260000		-0.039006
0.165000		0.260000		-0.037777
0.166000		0.260000		-0.036595
0.167000		0.260000		-0.035457
0.168000		0.260000		-0.034361
0.169000		0.260000		-0.033306
0.170000		0.260000		-0.032290
0.171000		0.260000		-0.031311
0.172000		0.260000		-0.030368
0.173000		0.260000		-0.029459
0.174000		0.260000		-0.028583
0.175000		0.260000		-0.027739
0.176000		0.260000		-0.026925
0.177000		0.260000		-0.026139
0.178000		0.260000		-0.025382
0.179000		0.260000		-0.024651
0.180000		0.260000		-0.023946
0.181000		0.260000		-0.023265
0.182000		0.260000		-0.022608
0.183000		0.260000		-0.021974
0.184000		0.260000		-0.021361
0.185000		0.260000		-0.020770
0.186000		0.260000		-0.020198
0.187000		0.260000		-0.019646
0.188000		0.260000		-0.019112
0.189000		0.260000		-0.018597
0.190000		0.260000		-0.018098
0.191000		0.260000		-0.017616
0.192000		0.260000		-0.017150
0.193000		0.260000		-0.016700
0.194000		0.260000		-0.016264
0.195000		0.260000		-0.015842
0.196000		0.260000		-0.015434
0.197000		0.260000		-0.015039
0.198000		0.260000		-0.014656
0.199000		0.260000		-0.014286
0.200000		0.260000		-0.013927
0.100000		0.270000		-0.535878
0.101000		0.270000		-0.505596
0.102000		0.270000		-0.477512
0.103000		0.270000		-0.451429
0.104000		0.270000		-0.427172
0.105000		0.270000		-0.404582
0.106000		0.270000		-0.383517
0.107000		0.270000		-0.363850
0.108000		0.270000		-0.345466
0.109000		0.270000		-0.328261
0.110000		0.270000		-0.312140
0.111000		0.270000		-0.297021
0.112000		0.270000		-0.282824
0.113000		0.270000		-0.269480
0.114000		0.270000		-0.256926
0.115000		0.270000		-0.245103
0.116000		0.270000		-0.233959
0.117000		0.270000		-0.223445
0.118000		0.270000		-0.213517
0.119000		0.270000		-0.204135
0.120000		0.270000		-0.195262
0.121000		0.270000		-0.186864
0.122000		0.270000		-0.178909
0.123000		0.270000		-0.171368
0.124000		0.270000		-0.164216
0.125000		0.270000		-0.157428
0.126000		0.270000		-0.150981
0.127000		0.270000		-0.144854
0.128000		0.270000		-0.139027
0.129000		0.270000		-0.133484
0.130000		0.270000		-0.128207
0.131000		0.270000		-0.123181
0.132000		0.270000		-0.118392
0.133000		0.270000		-0.113826
0.134000		0.270000		-0.109470
0.135000		0.270000		-0.105314
0.136000		0.270000		-0.101346
0.137000		0.270000		-0.097556
0.138000		0.270000		-0.093935
0.139000		0.270000		-0.090473
0.140000		0.270000		-0.087163
0.141000		0.270000		-0.083997
0.142000		0.270000		-0.080967
0.143000		0.270000		-0.078066
0.144000		0.270000		-0.075289
0.145000		0.270000		-0.072629
0.146000		0.270000		-0.070079
0.147000		0.270000		-0.067636
0.148000		0.270000		-0.065293
0.149000		0.270000		-0.063047
0.150000		0.270000		-0.060891
0.151000		0.270000		-0.058823
0.152000		0.270000		-0.056838
0.153000		0.270000		-0.054933
0.154000		0.270000		-0.053102
0.155000		0.270000		-0.051344
0.156000		0.270000		-0.049655
0.157000		0.270000		-0.048032
0.158000		0.270000		-0.046472
0.159000		0.270000		-0.044972
0.160000		0.270000		-0.043529
0.161000		0.270000		-0.042142
0.162000		0.270000		-0.040807
0.163000		0.270000		-0.039522
0.164000		0.270000		-0.038286
0.165000		0.270000		-0.037095
0.166000		0.270000		-0.035949
0.167000		0.270000		-0.034845
0.168000		0.270000		-0.033782
0.169000		0.270000		-0.032758
0.170000		0.270000		-0.031770
0.171000		0.270000		-0.030819
0.172000		0.270000		-0.029902
0.173000		0.270000		-0.029018
0.174000		0.270000		-0.028165
0.175000		0.270000		-0.027342
0.176000		0.270000		-0.026549
0.177000		0.270000		-0.025783
0.178000		0.270000		-0.025044
0.179000		0.270000		-0.024331
0.180000		0.270000		-0.023642
0.181000		0.270000		-0.022977
0.182000		0.270000		-0.022335
0.183000		0.270000		-0.021715
0.184000		0.270000		-0.021116
0.185000		0.270000		-0.020537
0.186000		0.270000		-0.019978
0.187000		0.270000		-0.019437
0.188000		0.270000		-0.018914
0.189000		0.270000		-0.018409
0.190000		0.270000		-0.017920
0.191000		0.270000		-0.017448
0.192000		0.270000		-0.016990
0.193000		0.270000		-0.016548
0.194000		0.270000		-0.016120
0.195000		0.270000		-0.015705
0.196000		0.270000		-0.015304
0.197000		0.270000		-0.014916
0.198000		0.270000		-0.014540
0.199000		0.270000		-0.014176
0.200000		0.270000		-0.013823
0.100000		0.280000		-0.499371
0.101000		0.280000		-0.471860
0.102000		0.280000		-0.446303
0.103000		0.280000		-0.422529
0.104000		0.280000		-0.400384
0.105000		0.280000		-0.379728
0.106000		0.280000		-0.360436
0.107000		0.280000		-0.342398
0.108000		0.280000		-0.325510
0.109000		0.280000		-0.309682
0.110000		0.280000		-0.294831
0.111000		0.280000		-0.280881
0.112000		0.280000		-0.267764
0.113000		0.280000		-0.255418
0.114000		0.280000		-0.243787
0.115000		0.280000		-0.232818
0.116000		0.280000		-0.222466
0.117000		0.280000		-0.212686
0.118000		0.280000		-0.203440
0.119000		0.280000		-0.194692
0.120000		0.280000		-0.186408
0.121000		0.280000		-0.178557
0.122000		0.280000		-0.171113
0.123000		0.280000		-0.164048
0.124000		0.280000		-0.157339
0.125000		0.280000		-0.150964
0.126000		0.280000		-0.144904
0.127000		0.280000		-0.139138
0.128000		0.280000		-0.133649
0.129000		0.280000		-0.128421
0.130000		0.280000		-0.123440
0.131000		0.280000		-0.118691
0.132000		0.280000		-0.114161
0.133000		0.280000		-0.109838
0.134000		0.280000		-0.105710
0.135000		0.280000		-0.101768
0.136000		0.280000		-0.098001
0.137000		0.280000		-0.094400
0.138000		0.280000		-0.090956
0.139000		0.280000		-0.087661
0.140000		0.280000		-0.084507
0.141000		0.280000		-0.081489
0.142000		0.280000		-0.078597
0.143000		0.280000		-0.075827
0.144000		0.280000		-0.073173
0.145000		0.280000		-0.070628
0.146000		0.280000		-0.068188
0.147000		0.280000		-0.065848
0.148000		0.280000		-0.063602
0.149000		0.280000		-0.061447
0.150000		0.280000		-0.059378
0.151000		0.280000		-0.057391
0.152000		0.280000		-0.055483
0.153000		0.280000		-0.053650
0.154000		0.280000		-0.051888
0.155000		0.280000		-0.050195
0.156000		0.280000		-0.048567
0.157000		0.280000		-0.047001
0.158000		0.280000		-0.045496
0.159000		0.280000		-0.044047
0.160000		0.280000		-0.042653
0.161000		0.280000		-0.041312
0.162000		0.280000		-0.040020
0.163000		0.280000		-0.038777
0.164000		0.280000		-0.037579
0.165000		0.280000		-0.036426
0.166000		0.280000		-0.035315
0.167000		0.280000		-0.034244
0.168000		0.280000		-0.033212
0.169000		0.280000		-0.032217
0.170000		0.280000		-0.031258
0.171000		0.280000		-0.030333
0.172000		0.280000		-0.029441
0.173000		0.280000		-0.028580
0.174000		0.280000		-0.027750
0.175000		0.280000		-0.026949
0.176000		0.280000		-0.026175
0.177000		0.280000		-0.025429
0.178000		0.280000		-0.024708
0.179000		0.280000		-0.024012
0.180000		0.280000		-0.023340
0.181000		0.280000		-0.022691
0.182000		0.280000		-0.022063
0.183000		0.280000		-0.021457
0.184000		0.280000		-0.020871
0.185000		0.280000		-0.020305
0.186000		0.280000		-0.019757
0.187000		0.280000		-0.019228
0.188000		0.280000		-0.018716
0.189000		0.280000		-0.018220
0.190000		0.280000		-0.017741
0.191000		0.280000		-0.017278
0.192000		0.280000		-0.016829
0.193000		0.280000		-0.016395
0.194000		0.280000		-0.015975
0.195000		0.280000		-0.015568
0.196000		0.280000		-0.015174
0.197000		0.280000		-0.014792
0.198000		0.280000		-0.014422
0.199000		0.280000		-0.014064
0.200000		0.280000		-0.013717
0.100000		0.290000		-0.466182
0.101000		0.290000		-0.441150
0.102000		0.290000		-0.417858
0.103000		0.290000		-0.396155
0.104000		0.290000		-0.375905
0.105000		0.290000		-0.356988
0.106000		0.290000		-0.339293
0.107000		0.290000		-0.322721
0.108000		0.290000		-0.307183
0.109000		0.290000		-0.292598
0.110000		0.290000		-0.278894
0.111000		0.290000		-0.266002
0.112000		0.290000		-0.253864
0.113000		0.290000		-0.242423
0.114000		0.290000		-0.231629
0.115000		0.290000		-0.221438
0.116000		0.290000		-0.211806
0.117000		0.290000		-0.202695
0.118000		0.290000		-0.194071
0.119000		0.290000		-0.185901
0.120000		0.290000		-0.178154
0.121000		0.290000		-0.170805
0.122000		0.290000		-0.163828
0.123000		0.290000		-0.157199
0.124000		0.290000		-0.150898
0.125000		0.290000		-0.144903
0.126000		0.290000		-0.139198
0.127000		0.290000		-0.133764
0.128000		0.290000		-0.128587
0.129000		0.290000		-0.123651
0.130000		0.290000		-0.118943
0.131000		0.290000		-0.114450
0.132000		0.290000		-0.110160
0.133000		0.290000		-0.106062
0.134000		0.290000		-0.102146
0.135000		0.290000		-0.098403
0.136000		0.290000		-0.094823
0.137000		0.290000		-0.091397
0.138000		0.290000		-0.088118
0.139000		0.290000		-0.084979
0.140000		0.290000		-0.081972
0.141000		0.290000		-0.079091
0.142000		0.290000		-0.076330
0.143000		0.290000		-0.073683
0.144000		0.290000		-0.071144
0.145000		0.290000		-0.068708
0.146000		0.290000		-0.066371
0.147000		0.290000		-0.064127
0.148000		0.290000		-0.061973
0.149000		0.290000		-0.059904
0.150000		0.290000		-0.057917
0.151000		0.290000		-0.056007
0.152000		0.290000		-0.054172
0.153000		0.290000		-0.052407
0.154000		0.290000		-0.050711
0.155000		0.290000		-0.049079
0.156000		0.290000		-0.047509
0.157000		0.290000		-0.045999
0.158000		0.290000		-0.044545
0.159000		0.290000		-0.043146
0.160000		0.290000		-0.041798
0.161000		0.290000		-0.040501
0.162000		0.290000		-0.039251
0.163000		0.290000		-0.038047
0.164000		0.290000		-0.036887
0.165000		0.290000		-0.035769
0.166000		0.290000		-0.034691
0.167000		0.290000		-0.033652
0.168000		0.290000		-0.032651
0.169000		0.290000		-0.031684
0.170000		0.290000		-0.030752
0.171000		0.290000		-0.029853
0.172000		0.290000		-0.028985
0.173000		0.290000		-0.028148
0.174000		0.290000		-0.027339
0.175000		0.290000		-0.026559
0.176000		0.290000		-0.025805
0.177000		0.290000		-0.025077
0.178000		0.290000		-0.024374
0.179000		0.290000		-0.023695
0.180000		0.290000		-0.023039
0.181000		0.290000		-0.022405
0.182000		0.290000		-0.021792
0.183000		0.290000		-0.021199
0.184000		0.290000		-0.020626
0.185000		0.290000		-0.020072
0.186000		0.290000		-0.019536
0.187000		0.290000		-0.019018
0.188000		0.290000		-0.018516
0.189000		0.290000		-0.018031
0.190000		0.290000		-0.017561
0.191000		0.290000		-0.017107
0.192000		0.290000		-0.016667
0.193000		0.290000		-0.016241
0.194000		0.290000		-0.015828
0.195000		0.290000		-0.015429
0.196000		0.290000		-0.015042
0.197000		0.290000		-0.014667
0.198000		0.290000		-0.014303
0.199000		0.290000		-0.013951
0.200000		0.290000		-0.013610
0.100000		0.300000		-0.436018
0.101000		0.300000		-0.413203
0.102000		0.300000		-0.391938
0.103000		0.300000		-0.372092
0.104000		0.300000		-0.353544
0.105000		0.300000		-0.336188
0.106000		0.300000		-0.319929
0.107000		0.300000		-0.304678
0.108000		0.300000		-0.290357
0.109000		0.300000		-0.276894
0.110000		0.300000		-0.264225
0.111000		0.300000		-0.252291
0.112000		0.300000		-0.241038
0.113000		0.300000		-0.230418
0.114000		0.300000		-0.220385
0.115000		0.300000		-0.210898
0.116000		0.300000		-0.201922
0.117000		0.300000		-0.193420
0.118000		0.300000		-0.185362
0.119000		0.300000		-0.177719
0.120000		0.300000		-0.170465
0.121000		0.300000		-0.163574
0.122000		0.300000		-0.157024
0.123000		0.300000		-0.150795
0.124000		0.300000		-0.144867
0.125000		0.300000		-0.139222
0.126000		0.300000		-0.133843
0.127000		0.300000		-0.128715
0.128000		0.300000		-0.123825
0.129000		0.300000		-0.119158
0.130000		0.300000		-0.114702
0.131000		0.300000		-0.110445
0.132000		0.300000		-0.106378
0.133000		0.300000		-0.102489
0.134000		0.300000		-0.098770
0.135000		0.300000		-0.095211
0.136000		0.300000		-0.091805
0.137000		0.300000		-0.088543
0.138000		0.300000		-0.085418
0.139000		0.300000		-0.082424
0.140000		0.300000		-0.079554
0.141000		0.300000		-0.076802
0.142000		0.300000		-0.074163
0.143000		0.300000		-0.071630
0.144000		0.300000		-0.069199
0.145000		0.300000		-0.066866
0.146000		0.300000		-0.064625
0.147000		0.300000		-0.062473
0.148000		0.300000		-0.060405
0.149000		0.300000		-0.058418
0.150000		0.300000		-0.056507
0.151000		0.300000		-0.054671
0.152000		0.300000		-0.052904
0.153000		0.300000		-0.051205
0.154000		0.300000		-0.049570
0.155000		0.300000		-0.047997
0.156000		0.300000		-0.046482
0.157000		0.300000		-0.045024
0.158000		0.300000		-0.043620
0.159000		0.300000		-0.042267
0.160000		0.300000		-0.040965
0.161000		0.300000		-0.039709
0.162000		0.300000		-0.038500
0.163000		0.300000		-0.037334
0.164000		0.300000		-0.036209
0.165000		0.300000		-0.035126
0.166000		0.300000		-0.034080
0.167000		0.300000		-0.033072
0.168000		0.300000		-0.032099
0.169000		0.300000		-0.031160
0.170000		0.300000		-0.030254
0.171000		0.300000		-0.029380
0.172000		0.300000		-0.028536
0.173000		0.300000		-0.027721
0.174000		0.300000		-0.026933
0.175000		0.300000		-0.026173
0.176000		0.300000		-0.025439
0.177000		0.300000		-0.024729
0.178000		0.300000		-0.024043
0.179000		0.300000		-0.023380
0.180000		0.300000		-0.022740
0.181000		0.300000		-0.022120
0.182000		0.300000		-0.021521
0.183000		0.300000		-0.020942
0.184000		0.300000		-0.020382
0.185000		0.300000		-0.019840
0.186000		0.300000		-0.019315
0.187000		0.300000		-0.018808
0.188000		0.300000		-0.018317
0.189000		0.300000		-0.017841
0.190000		0.300000		-0.017381
0.191000		0.300000		-0.016935
0.192000		0.300000		-0.016504
0.193000		0.300000		-0.016086
0.194000		0.300000		-0.015681
0.195000		0.300000		-0.015288
0.196000		0.300000		-0.014908
0.197000		0.300000		-0.014540
0.198000		0.300000		-0.014183
0.199000		0.300000		-0.013837
0.200000		0.300000		-0.013501
0.100000		0.310000		-0.408606
0.101000		0.310000		-0.387774
0.102000		0.310000		-0.368324
0.103000		0.310000		-0.350140
0.104000		0.310000		-0.333119
0.105000		0.310000		-0.317166
0.106000		0.310000		-0.302197
0.107000		0.310000		-0.288135
0.108000		0.310000		-0.274910
0.109000		0.310000		-0.262460
0.110000		0.310000		-0.250727
0.111000		0.310000		-0.239658
0.112000		0.310000		-0.229207
0.113000		0.310000		-0.219329
0.114000		0.310000		-0.209986
0.115000		0.310000		-0.201140
0.116000		0.310000		-0.192759
0.117000		0.310000		-0.184811
0.118000		0.310000		-0.177269
0.119000		0.310000		-0.170107
0.120000		0.310000		-0.163301
0.121000		0.310000		-0.156829
0.122000		0.310000		-0.150671
0.123000		0.310000		-0.144808
0.124000		0.310000		-0.139222
0.125000		0.310000		-0.133897
0.126000		0.310000		-0.128819
0.127000		0.310000		-0.123973
0.128000		0.310000		-0.119346
0.129000		0.310000		-0.114927
0.130000		0.310000		-0.110704
0.131000		0.310000		-0.106666
0.132000		0.310000		-0.102804
0.133000		0.310000		-0.099109
0.134000		0.310000		-0.095572
0.135000		0.310000		-0.092185
0.136000		0.310000		-0.088940
0.137000		0.310000		-0.085830
0.138000		0.310000		-0.082849
0.139000		0.310000		-0.079990
0.140000		0.310000		-0.077248
0.141000		0.310000		-0.074617
0.142000		0.310000		-0.072091
0.143000		0.310000		-0.069666
0.144000		0.310000		-0.067337
0.145000		0.310000		-0.065099
0.146000		0.310000		-0.062949
0.147000		0.310000		-0.060883
0.148000		0.310000		-0.058896
0.149000		0.310000		-0.056986
0.150000		0.310000		-0.055148
0.151000		0.310000		-0.053380
0.152000		0.310000		-0.051679
0.153000		0.310000		-0.050042
0.154000		0.310000		-0.048465
0.155000		0.310000		-0.046947
0.156000		0.310000		-0.045486
0.157000		0.310000		-0.044077
0.158000		0.310000		-0.042720
0.159000		0.310000		-0.041413
0.160000		0.310000		-0.040153
0.161000		0.310000		-0.038938
0.162000		0.310000		-0.037766
0.163000		0.310000		-0.036636
0.164000		0.310000		-0.035547
0.165000		0.310000		-0.034495
0.166000		0.310000		-0.033481
0.167000		0.310000		-0.032502
0.168000		0.310000		-0.031557
0.169000		0.310000		-0.030645
0.170000		0.310000		-0.029764
0.171000		0.310000		-0.028914
0.172000		0.310000		-0.028093
0.173000		0.310000		-0.027299
0.174000		0.310000		-0.026532
0.175000		0.310000		-0.025792
0.176000		0.310000		-0.025076
0.177000		0.310000		-0.024384
0.178000		0.310000		-0.023715
