100
100
T [fm^-1]		muB [fm^-1]		c3_df14 [fm^4]
0.582424		0.686869		-595.502361
0.584848		0.686869		-568.217431
0.587273		0.686869		-542.327321
0.589697		0.686869		-517.753266
0.592121		0.686869		-494.421370
0.594545		0.686869		-472.262282
0.596970		0.686869		-451.210890
0.599394		0.686869		-431.206039
0.601818		0.686869		-412.190272
0.604242		0.686869		-394.109585
0.606667		0.686869		-376.913204
0.609091		0.686869		-360.553373
0.611515		0.686869		-344.985161
0.613939		0.686869		-330.166279
0.616364		0.686869		-316.056911
0.618788		0.686869		-302.619559
0.621212		0.686869		-289.818894
0.623636		0.686869		-277.621622
0.626061		0.686869		-265.996353
0.628485		0.686869		-254.913487
0.630909		0.686869		-244.345100
0.633333		0.686869		-234.264843
0.635758		0.686869		-224.647843
0.638182		0.686869		-215.470615
0.640606		0.686869		-206.710978
0.643030		0.686869		-198.347975
0.645455		0.686869		-190.361800
0.647879		0.686869		-182.733730
0.650303		0.686869		-175.446059
0.652727		0.686869		-168.482041
0.655152		0.686869		-161.825830
0.657576		0.686869		-155.462430
0.660000		0.686869		-149.377643
0.662424		0.686869		-143.558026
0.664848		0.686869		-137.990843
0.667273		0.686869		-132.664029
0.669697		0.686869		-127.566151
0.672121		0.686869		-122.686367
0.674545		0.686869		-118.014400
0.676970		0.686869		-113.540502
0.679394		0.686869		-109.255422
0.681818		0.686869		-105.150385
0.684242		0.686869		-101.217061
0.686667		0.686869		-97.447540
0.689091		0.686869		-93.834310
0.691515		0.686869		-90.370239
0.693939		0.686869		-87.048546
0.696364		0.686869		-83.862790
0.698788		0.686869		-80.806847
0.701212		0.686869		-77.874896
0.703636		0.686869		-75.061399
0.706061		0.686869		-72.361089
0.708485		0.686869		-69.768955
0.710909		0.686869		-67.280229
0.713333		0.686869		-64.890371
0.715758		0.686869		-62.595059
0.718182		0.686869		-60.390179
0.720606		0.686869		-58.271810
0.723030		0.686869		-56.236218
0.725455		0.686869		-54.279844
0.727879		0.686869		-52.399297
0.730303		0.686869		-50.591344
0.732727		0.686869		-48.852903
0.735152		0.686869		-47.181033
0.737576		0.686869		-45.572930
0.740000		0.686869		-44.025920
0.742424		0.686869		-42.537449
0.744848		0.686869		-41.105080
0.747273		0.686869		-39.726489
0.749697		0.686869		-38.399453
0.752121		0.686869		-37.121853
0.754545		0.686869		-35.891663
0.756970		0.686869		-34.706947
0.759394		0.686869		-33.565858
0.761818		0.686869		-32.466627
0.764242		0.686869		-31.407565
0.766667		0.686869		-30.387059
0.769091		0.686869		-29.403564
0.771515		0.686869		-28.455603
0.773939		0.686869		-27.541765
0.776364		0.686869		-26.660697
0.778788		0.686869		-25.811108
0.781212		0.686869		-24.991759
0.783636		0.686869		-24.201467
0.786061		0.686869		-23.439097
0.788485		0.686869		-22.703565
0.790909		0.686869		-21.993831
0.793333		0.686869		-21.308898
0.795758		0.686869		-20.647814
0.798182		0.686869		-20.009664
0.800606		0.686869		-19.393573
0.803030		0.686869		-18.798701
0.805455		0.686869		-18.224244
0.807879		0.686869		-17.669430
0.810303		0.686869		-17.133521
0.812727		0.686869		-16.615807
0.815152		0.686869		-16.115607
0.817576		0.686869		-15.632270
0.820000		0.686869		-15.165169
0.580000		0.714343		-605.521685
0.582424		0.714343		-577.817757
0.584848		0.714343		-551.528868
0.587273		0.714343		-526.575119
0.589697		0.714343		-502.881554
0.592121		0.714343		-480.377826
0.594545		0.714343		-458.997894
0.596970		0.714343		-438.679730
0.599394		0.714343		-419.365061
0.601818		0.714343		-400.999115
0.604242		0.714343		-383.530399
0.606667		0.714343		-366.910480
0.609091		0.714343		-351.093792
0.611515		0.714343		-336.037448
0.613939		0.714343		-321.701072
0.616364		0.714343		-308.046635
0.618788		0.714343		-295.038311
0.621212		0.714343		-282.642336
0.623636		0.714343		-270.826878
0.626061		0.714343		-259.561920
0.628485		0.714343		-248.819145
0.630909		0.714343		-238.571830
0.633333		0.714343		-228.794753
0.635758		0.714343		-219.464097
0.638182		0.714343		-210.557366
0.640606		0.714343		-202.053308
0.643030		0.714343		-193.931835
0.645455		0.714343		-186.173959
0.647879		0.714343		-178.761722
0.650303		0.714343		-171.678140
0.652727		0.714343		-164.907140
0.655152		0.714343		-158.433511
0.657576		0.714343		-152.242853
0.660000		0.714343		-146.321529
0.662424		0.714343		-140.656620
0.664848		0.714343		-135.235887
0.667273		0.714343		-130.047730
0.669697		0.714343		-125.081151
0.672121		0.714343		-120.325723
0.674545		0.714343		-115.771555
0.676970		0.714343		-111.409262
0.679394		0.714343		-107.229939
0.681818		0.714343		-103.225132
0.684242		0.714343		-99.386815
0.686667		0.714343		-95.707366
0.689091		0.714343		-92.179543
0.691515		0.714343		-88.796466
0.693939		0.714343		-85.551598
0.696364		0.714343		-82.438720
0.698788		0.714343		-79.451924
0.701212		0.714343		-76.585589
0.703636		0.714343		-73.834366
0.706061		0.714343		-71.193168
0.708485		0.714343		-68.657153
0.710909		0.714343		-66.221711
0.713333		0.714343		-63.882454
0.715758		0.714343		-61.635202
0.718182		0.714343		-59.475974
0.720606		0.714343		-57.400976
0.723030		0.714343		-55.406594
0.725455		0.714343		-53.489382
0.727879		0.714343		-51.646057
0.730303		0.714343		-49.873485
0.732727		0.714343		-48.168681
0.735152		0.714343		-46.528793
0.737576		0.714343		-44.951105
0.740000		0.714343		-43.433020
0.742424		0.714343		-41.972063
0.744848		0.714343		-40.565869
0.747273		0.714343		-39.212181
0.749697		0.714343		-37.908844
0.752121		0.714343		-36.653796
0.754545		0.714343		-35.445072
0.756970		0.714343		-34.280790
0.759394		0.714343		-33.159155
0.761818		0.714343		-32.078447
0.764242		0.714343		-31.037025
0.766667		0.714343		-30.033318
0.769091		0.714343		-29.065825
0.771515		0.714343		-28.133107
0.773939		0.714343		-27.233792
0.776364		0.714343		-26.366562
0.778788		0.714343		-25.530160
0.781212		0.714343		-24.723380
0.783636		0.714343		-23.945068
0.786061		0.714343		-23.194118
0.788485		0.714343		-22.469474
0.790909		0.714343		-21.770122
0.793333		0.714343		-21.095089
0.795758		0.714343		-20.443447
0.798182		0.714343		-19.814303
0.800606		0.714343		-19.206803
0.803030		0.714343		-18.620127
0.805455		0.714343		-18.053490
0.807879		0.714343		-17.506139
0.810303		0.714343		-16.977351
0.812727		0.714343		-16.466434
0.815152		0.714343		-15.972723
0.817576		0.714343		-15.495580
0.820000		0.714343		-15.034392
0.580000		0.741818		-587.127198
0.582424		0.741818		-560.455771
0.584848		0.741818		-535.137681
0.587273		0.741818		-511.096961
0.589697		0.741818		-488.262317
0.592121		0.741818		-466.566820
0.594545		0.741818		-445.947613
0.596970		0.741818		-426.345641
0.599394		0.741818		-407.705405
0.601818		0.741818		-389.974725
0.604242		0.741818		-373.104524
0.606667		0.741818		-357.048633
0.609091		0.741818		-341.763596
0.611515		0.741818		-327.208501
0.613939		0.741818		-313.344818
0.616364		0.741818		-300.136247
0.618788		0.741818		-287.548577
0.621212		0.741818		-275.549556
0.623636		0.741818		-264.108771
0.626061		0.741818		-253.197529
0.628485		0.741818		-242.788756
0.630909		0.741818		-232.856895
0.633333		0.741818		-223.377814
0.635758		0.741818		-214.328720
0.638182		0.741818		-205.688077
0.640606		0.741818		-197.435531
0.643030		0.741818		-189.551842
0.645455		0.741818		-182.018813
0.647879		0.741818		-174.819232
0.650303		0.741818		-167.936811
0.652727		0.741818		-161.356137
0.655152		0.741818		-155.062614
0.657576		0.741818		-149.042422
0.660000		0.741818		-143.282469
0.662424		0.741818		-137.770349
0.664848		0.741818		-132.494304
0.667273		0.741818		-127.443188
0.669697		0.741818		-122.606430
0.672121		0.741818		-117.974003
0.674545		0.741818		-113.536394
0.676970		0.741818		-109.284574
0.679394		0.741818		-105.209973
0.681818		0.741818		-101.304453
0.684242		0.741818		-97.560285
0.686667		0.741818		-93.970126
0.689091		0.741818		-90.527000
0.691515		0.741818		-87.224275
0.693939		0.741818		-84.055648
0.696364		0.741818		-81.015123
0.698788		0.741818		-78.096998
0.701212		0.741818		-75.295851
0.703636		0.741818		-72.606519
0.706061		0.741818		-70.024090
0.708485		0.741818		-67.543888
0.710909		0.741818		-65.161459
0.713333		0.741818		-62.872562
0.715758		0.741818		-60.673157
0.718182		0.741818		-58.559395
0.720606		0.741818		-56.527606
0.723030		0.741818		-54.574295
0.725455		0.741818		-52.696126
0.727879		0.741818		-50.889921
0.730303		0.741818		-49.152646
0.732727		0.741818		-47.481410
0.735152		0.741818		-45.873450
0.737576		0.741818		-44.326132
0.740000		0.741818		-42.836943
0.742424		0.741818		-41.403479
0.744848		0.741818		-40.023450
0.747273		0.741818		-38.694663
0.749697		0.741818		-37.415029
0.752121		0.741818		-36.182546
0.754545		0.741818		-34.995306
0.756970		0.741818		-33.851482
0.759394		0.741818		-32.749329
0.761818		0.741818		-31.687178
0.764242		0.741818		-30.663432
0.766667		0.741818		-29.676565
0.769091		0.741818		-28.725116
0.771515		0.741818		-27.807689
0.773939		0.741818		-26.922944
0.776364		0.741818		-26.069603
0.778788		0.741818		-25.246439
0.781212		0.741818		-24.452280
0.783636		0.741818		-23.686001
0.786061		0.741818		-22.946527
0.788485		0.741818		-22.232826
0.790909		0.741818		-21.543911
0.793333		0.741818		-20.878834
0.795758		0.741818		-20.236690
0.798182		0.741818		-19.616608
0.800606		0.741818		-19.017754
0.803030		0.741818		-18.439330
0.805455		0.741818		-17.880568
0.807879		0.741818		-17.340734
0.810303		0.741818		-16.819122
0.812727		0.741818		-16.315056
0.815152		0.741818		-15.827885
0.817576		0.741818		-15.356988
0.820000		0.741818		-14.901765
0.580000		0.769293		-569.115789
0.582424		0.769293		-543.448055
0.584848		0.769293		-519.074086
0.587273		0.769293		-495.921683
0.589697		0.769293		-473.923072
0.592121		0.769293		-453.014602
0.594545		0.769293		-433.136477
0.596970		0.769293		-414.232500
0.599394		0.769293		-396.249839
0.601818		0.769293		-379.138805
0.604242		0.769293		-362.852652
0.606667		0.769293		-347.347382
0.609091		0.769293		-332.581577
0.611515		0.769293		-318.516226
0.613939		0.769293		-305.114578
0.616364		0.769293		-292.342000
0.618788		0.769293		-280.165838
0.621212		0.769293		-268.555302
0.623636		0.769293		-257.481345
0.626061		0.769293		-246.916555
0.628485		0.769293		-236.835058
0.630909		0.769293		-227.212423
0.633333		0.769293		-218.025574
0.635758		0.769293		-209.252705
0.638182		0.769293		-200.873212
0.640606		0.769293		-192.867611
0.643030		0.769293		-185.217479
0.645455		0.769293		-177.905388
0.647879		0.769293		-170.914848
0.650303		0.769293		-164.230248
0.652727		0.769293		-157.836812
0.655152		0.769293		-151.720543
0.657576		0.769293		-145.868182
0.660000		0.769293		-140.267168
0.662424		0.769293		-134.905592
0.664848		0.769293		-129.772165
0.667273		0.769293		-124.856180
0.669697		0.769293		-120.147481
0.672121		0.769293		-115.636433
0.674545		0.769293		-111.313890
0.676970		0.769293		-107.171169
0.679394		0.769293		-103.200026
0.681818		0.769293		-99.392631
0.684242		0.769293		-95.741545
0.686667		0.769293		-92.239697
0.689091		0.769293		-88.880370
0.691515		0.769293		-85.657173
0.693939		0.769293		-82.564033
0.696364		0.769293		-79.595171
0.698788		0.769293		-76.745089
0.701212		0.769293		-74.008556
0.703636		0.769293		-71.380591
0.706061		0.769293		-68.856455
0.708485		0.769293		-66.431632
0.710909		0.769293		-64.101823
0.713333		0.769293		-61.862930
0.715758		0.769293		-59.711052
0.718182		0.769293		-57.642466
0.720606		0.769293		-55.653626
0.723030		0.769293		-53.741152
0.725455		0.769293		-51.901817
0.727879		0.769293		-50.132546
0.730303		0.769293		-48.430404
0.732727		0.769293		-46.792589
0.735152		0.769293		-45.216428
0.737576		0.769293		-43.699371
0.740000		0.769293		-42.238979
0.742424		0.769293		-40.832926
0.744848		0.769293		-39.478990
0.747273		0.769293		-38.175046
0.749697		0.769293		-36.919065
0.752121		0.769293		-35.709108
0.754545		0.769293		-34.543322
0.756970		0.769293		-33.419933
0.759394		0.769293		-32.337247
0.761818		0.769293		-31.293643
0.764242		0.769293		-30.287570
0.766667		0.769293		-29.317546
0.769091		0.769293		-28.382149
0.771515		0.769293		-27.480022
0.773939		0.769293		-26.609864
0.776364		0.769293		-25.770429
0.778788		0.769293		-24.960526
0.781212		0.769293		-24.179012
0.783636		0.769293		-23.424794
0.786061		0.769293		-22.696823
0.788485		0.769293		-21.994097
0.790909		0.769293		-21.315651
0.793333		0.769293		-20.660565
0.795758		0.769293		-20.027953
0.798182		0.769293		-19.416969
0.800606		0.769293		-18.826799
0.803030		0.769293		-18.256663
0.805455		0.769293		-17.705815
0.807879		0.769293		-17.173536
0.810303		0.769293		-16.659138
0.812727		0.769293		-16.161961
0.815152		0.769293		-15.681370
0.817576		0.769293		-15.216757
0.820000		0.769293		-14.767537
0.580000		0.796768		-551.515045
0.582424		0.796768		-526.821053
0.584848		0.796768		-503.363416
0.587273		0.796768		-481.073551
0.589697		0.796768		-459.887050
0.592121		0.796768		-439.743409
0.594545		0.796768		-420.585766
0.596970		0.796768		-402.360665
0.599394		0.796768		-385.017834
0.601818		0.796768		-368.509976
0.604242		0.796768		-352.792580
0.606667		0.796768		-337.823740
0.609091		0.796768		-323.563991
0.611515		0.796768		-309.976154
0.613939		0.796768		-297.025188
0.616364		0.796768		-284.678063
0.618788		0.796768		-272.903626
0.621212		0.796768		-261.672492
0.623636		0.796768		-250.956931
0.626061		0.796768		-240.730767
0.628485		0.796768		-230.969283
0.630909		0.796768		-221.649133
0.633333		0.796768		-212.748257
0.635758		0.796768		-204.245809
0.638182		0.796768		-196.122077
0.640606		0.796768		-188.358422
0.643030		0.796768		-180.937211
0.645455		0.796768		-173.841758
0.647879		0.796768		-167.056269
0.650303		0.796768		-160.565791
0.652727		0.796768		-154.356163
0.655152		0.796768		-148.413968
0.657576		0.796768		-142.726492
0.660000		0.796768		-137.281687
0.662424		0.796768		-132.068126
0.664848		0.796768		-127.074973
0.667273		0.796768		-122.291951
0.669697		0.796768		-117.709305
0.672121		0.796768		-113.317778
0.674545		0.796768		-109.108583
0.676970		0.796768		-105.073372
0.679394		0.796768		-101.204219
0.681818		0.796768		-97.493592
0.684242		0.796768		-93.934334
0.686667		0.796768		-90.519641
0.689091		0.796768		-87.243044
0.691515		0.796768		-84.098392
0.693939		0.796768		-81.079833
0.696364		0.796768		-78.181798
0.698788		0.796768		-75.398989
0.701212		0.796768		-72.726363
0.703636		0.796768		-70.159116
0.706061		0.796768		-67.692675
0.708485		0.796768		-65.322684
0.710909		0.796768		-63.044992
0.713333		0.796768		-60.855645
0.715758		0.796768		-58.750871
0.718182		0.796768		-56.727078
0.720606		0.796768		-54.780837
0.723030		0.796768		-52.908880
0.725455		0.796768		-51.108088
0.727879		0.796768		-49.375487
0.730303		0.796768		-47.708237
0.732727		0.796768		-46.103628
0.735152		0.796768		-44.559072
0.737576		0.796768		-43.072098
0.740000		0.796768		-41.640346
0.742424		0.796768		-40.261562
0.744848		0.796768		-38.933593
0.747273		0.796768		-37.654379
0.749697		0.796768		-36.421953
0.752121		0.796768		-35.234435
0.754545		0.796768		-34.090026
0.756970		0.796768		-32.987006
0.759394		0.796768		-31.923730
0.761818		0.796768		-30.898625
0.764242		0.796768		-29.910186
0.766667		0.796768		-28.956969
0.769091		0.796768		-28.037598
0.771515		0.796768		-27.150751
0.773939		0.796768		-26.295163
0.776364		0.796768		-25.469625
0.778788		0.796768		-24.672976
0.781212		0.796768		-23.904106
0.783636		0.796768		-23.161950
0.786061		0.796768		-22.445488
0.788485		0.796768		-21.753743
0.790909		0.796768		-21.085778
0.793333		0.796768		-20.440695
0.795758		0.796768		-19.817631
0.798182		0.796768		-19.215762
0.800606		0.796768		-18.634294
0.803030		0.796768		-18.072468
0.805455		0.796768		-17.529554
0.807879		0.796768		-17.004853
0.810303		0.796768		-16.497693
0.812727		0.796768		-16.007430
0.815152		0.796768		-15.533444
0.817576		0.796768		-15.075141
0.820000		0.796768		-14.631951
0.580000		0.824242		-534.347422
0.582424		0.824242		-510.596390
0.584848		0.824242		-488.026490
0.587273		0.824242		-466.572591
0.589697		0.824242		-446.173510
0.592121		0.824242		-426.771751
0.594545		0.824242		-408.313262
0.596970		0.824242		-390.747212
0.599394		0.824242		-374.025781
0.601818		0.824242		-358.103965
0.604242		0.824242		-342.939396
0.606667		0.824242		-328.492174
0.609091		0.824242		-314.724709
0.611515		0.824242		-301.601577
0.613939		0.824242		-289.089382
0.616364		0.824242		-277.156633
0.618788		0.824242		-265.773619
0.621212		0.824242		-254.912307
0.623636		0.824242		-244.546233
0.626061		0.824242		-234.650408
0.628485		0.824242		-225.201230
0.630909		0.824242		-216.176396
0.633333		0.824242		-207.554830
0.635758		0.824242		-199.316603
0.638182		0.824242		-191.442869
0.640606		0.824242		-183.915800
0.643030		0.824242		-176.718525
0.645455		0.824242		-169.835075
0.647879		0.824242		-163.250330
0.650303		0.824242		-156.949970
0.652727		0.824242		-150.920428
0.655152		0.824242		-145.148847
0.657576		0.824242		-139.623043
0.660000		0.824242		-134.331460
0.662424		0.824242		-129.263139
0.664848		0.824242		-124.407684
0.667273		0.824242		-119.755231
0.669697		0.824242		-115.296415
0.672121		0.824242		-111.022347
0.674545		0.824242		-106.924584
0.676970		0.824242		-102.995107
0.679394		0.824242		-99.226295
0.681818		0.824242		-95.610908
0.684242		0.824242		-92.142061
0.686667		0.824242		-88.813209
0.689091		0.824242		-85.618127
0.691515		0.824242		-82.550892
0.693939		0.824242		-79.605869
0.696364		0.824242		-76.777696
0.698788		0.824242		-74.061267
0.701212		0.824242		-71.451721
0.703636		0.824242		-68.944428
0.706061		0.824242		-66.534977
0.708485		0.824242		-64.219167
0.710909		0.824242		-61.992993
0.713333		0.824242		-59.852636
0.715758		0.824242		-57.794457
0.718182		0.824242		-55.814986
0.720606		0.824242		-53.910911
0.723030		0.824242		-52.079073
