101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.187000		0.640000		-0.179941
0.188000		0.640000		-0.180150
0.189000		0.640000		-0.180362
0.190000		0.640000		-0.180576
0.191000		0.640000		-0.180792
0.192000		0.640000		-0.181010
0.193000		0.640000		-0.181229
0.194000		0.640000		-0.181450
0.195000		0.640000		-0.181673
0.196000		0.640000		-0.181896
0.197000		0.640000		-0.182121
0.198000		0.640000		-0.182347
0.199000		0.640000		-0.182574
0.200000		0.640000		-0.182801
0.100000		0.650000		-0.201093
0.101000		0.650000		-0.200021
0.102000		0.650000		-0.198973
0.103000		0.650000		-0.197948
0.104000		0.650000		-0.196947
0.105000		0.650000		-0.195971
0.106000		0.650000		-0.195019
0.107000		0.650000		-0.194092
0.108000		0.650000		-0.193190
0.109000		0.650000		-0.192312
0.110000		0.650000		-0.191461
0.111000		0.650000		-0.190634
0.112000		0.650000		-0.189833
0.113000		0.650000		-0.189056
0.114000		0.650000		-0.188305
0.115000		0.650000		-0.187580
0.116000		0.650000		-0.186879
0.117000		0.650000		-0.186202
0.118000		0.650000		-0.185551
0.119000		0.650000		-0.184924
0.120000		0.650000		-0.184321
0.121000		0.650000		-0.183742
0.122000		0.650000		-0.183187
0.123000		0.650000		-0.182655
0.124000		0.650000		-0.182147
0.125000		0.650000		-0.181662
0.126000		0.650000		-0.181199
0.127000		0.650000		-0.180758
0.128000		0.650000		-0.180339
0.129000		0.650000		-0.179942
0.130000		0.650000		-0.179565
0.131000		0.650000		-0.179210
0.132000		0.650000		-0.178875
0.133000		0.650000		-0.178560
0.134000		0.650000		-0.178264
0.135000		0.650000		-0.177988
0.136000		0.650000		-0.177731
0.137000		0.650000		-0.177492
0.138000		0.650000		-0.177271
0.139000		0.650000		-0.177068
0.140000		0.650000		-0.176882
0.141000		0.650000		-0.176712
0.142000		0.650000		-0.176559
0.143000		0.650000		-0.176422
0.144000		0.650000		-0.176301
0.145000		0.650000		-0.176195
0.146000		0.650000		-0.176103
0.147000		0.650000		-0.176026
0.148000		0.650000		-0.175962
0.149000		0.650000		-0.175912
0.150000		0.650000		-0.175876
0.151000		0.650000		-0.175851
0.152000		0.650000		-0.175840
0.153000		0.650000		-0.175840
0.154000		0.650000		-0.175852
0.155000		0.650000		-0.175875
0.156000		0.650000		-0.175909
0.157000		0.650000		-0.175953
0.158000		0.650000		-0.176008
0.159000		0.650000		-0.176072
0.160000		0.650000		-0.176146
0.161000		0.650000		-0.176228
0.162000		0.650000		-0.176320
0.163000		0.650000		-0.176420
0.164000		0.650000		-0.176528
0.165000		0.650000		-0.176644
0.166000		0.650000		-0.176767
0.167000		0.650000		-0.176898
0.168000		0.650000		-0.177035
0.169000		0.650000		-0.177179
0.170000		0.650000		-0.177329
0.171000		0.650000		-0.177486
0.172000		0.650000		-0.177648
0.173000		0.650000		-0.177815
0.174000		0.650000		-0.177988
0.175000		0.650000		-0.178166
0.176000		0.650000		-0.178349
0.177000		0.650000		-0.178536
0.178000		0.650000		-0.178727
0.179000		0.650000		-0.178922
0.180000		0.650000		-0.179122
0.181000		0.650000		-0.179325
0.182000		0.650000		-0.179531
0.183000		0.650000		-0.179740
0.184000		0.650000		-0.179953
0.185000		0.650000		-0.180168
0.186000		0.650000		-0.180386
0.187000		0.650000		-0.180607
0.188000		0.650000		-0.180830
0.189000		0.650000		-0.181054
0.190000		0.650000		-0.181281
0.191000		0.650000		-0.181510
0.192000		0.650000		-0.181740
0.193000		0.650000		-0.181972
0.194000		0.650000		-0.182206
0.195000		0.650000		-0.182440
0.196000		0.650000		-0.182676
0.197000		0.650000		-0.182912
0.198000		0.650000		-0.183150
0.199000		0.650000		-0.183388
0.200000		0.650000		-0.183627
0.100000		0.660000		-0.200225
0.101000		0.660000		-0.199166
0.102000		0.660000		-0.198130
0.103000		0.660000		-0.197119
0.104000		0.660000		-0.196133
0.105000		0.660000		-0.195172
0.106000		0.660000		-0.194236
0.107000		0.660000		-0.193325
0.108000		0.660000		-0.192440
0.109000		0.660000		-0.191580
0.110000		0.660000		-0.190746
0.111000		0.660000		-0.189937
0.112000		0.660000		-0.189154
0.113000		0.660000		-0.188397
0.114000		0.660000		-0.187665
0.115000		0.660000		-0.186958
0.116000		0.660000		-0.186276
0.117000		0.660000		-0.185619
0.118000		0.660000		-0.184987
0.119000		0.660000		-0.184380
0.120000		0.660000		-0.183797
0.121000		0.660000		-0.183238
0.122000		0.660000		-0.182703
0.123000		0.660000		-0.182191
0.124000		0.660000		-0.181703
0.125000		0.660000		-0.181237
0.126000		0.660000		-0.180795
0.127000		0.660000		-0.180374
0.128000		0.660000		-0.179975
0.129000		0.660000		-0.179598
0.130000		0.660000		-0.179242
0.131000		0.660000		-0.178906
0.132000		0.660000		-0.178591
0.133000		0.660000		-0.178296
0.134000		0.660000		-0.178021
0.135000		0.660000		-0.177765
0.136000		0.660000		-0.177527
0.137000		0.660000		-0.177308
0.138000		0.660000		-0.177107
0.139000		0.660000		-0.176923
0.140000		0.660000		-0.176757
0.141000		0.660000		-0.176607
0.142000		0.660000		-0.176473
0.143000		0.660000		-0.176356
0.144000		0.660000		-0.176253
0.145000		0.660000		-0.176166
0.146000		0.660000		-0.176094
0.147000		0.660000		-0.176035
0.148000		0.660000		-0.175991
0.149000		0.660000		-0.175960
0.150000		0.660000		-0.175942
0.151000		0.660000		-0.175936
0.152000		0.660000		-0.175943
0.153000		0.660000		-0.175962
0.154000		0.660000		-0.175992
0.155000		0.660000		-0.176033
0.156000		0.660000		-0.176085
0.157000		0.660000		-0.176147
0.158000		0.660000		-0.176219
0.159000		0.660000		-0.176301
0.160000		0.660000		-0.176392
0.161000		0.660000		-0.176493
0.162000		0.660000		-0.176601
0.163000		0.660000		-0.176718
0.164000		0.660000		-0.176844
0.165000		0.660000		-0.176976
0.166000		0.660000		-0.177116
0.167000		0.660000		-0.177263
0.168000		0.660000		-0.177417
0.169000		0.660000		-0.177578
0.170000		0.660000		-0.177744
0.171000		0.660000		-0.177916
0.172000		0.660000		-0.178094
0.173000		0.660000		-0.178278
0.174000		0.660000		-0.178466
0.175000		0.660000		-0.178660
0.176000		0.660000		-0.178857
0.177000		0.660000		-0.179060
0.178000		0.660000		-0.179266
0.179000		0.660000		-0.179476
0.180000		0.660000		-0.179690
0.181000		0.660000		-0.179908
0.182000		0.660000		-0.180128
0.183000		0.660000		-0.180352
0.184000		0.660000		-0.180579
0.185000		0.660000		-0.180808
0.186000		0.660000		-0.181040
0.187000		0.660000		-0.181274
0.188000		0.660000		-0.181510
0.189000		0.660000		-0.181748
0.190000		0.660000		-0.181988
0.191000		0.660000		-0.182230
0.192000		0.660000		-0.182473
0.193000		0.660000		-0.182718
0.194000		0.660000		-0.182963
0.195000		0.660000		-0.183210
0.196000		0.660000		-0.183458
0.197000		0.660000		-0.183707
0.198000		0.660000		-0.183956
0.199000		0.660000		-0.184206
0.200000		0.660000		-0.184456
0.100000		0.670000		-0.199336
0.101000		0.670000		-0.198290
0.102000		0.670000		-0.197269
0.103000		0.670000		-0.196273
0.104000		0.670000		-0.195302
0.105000		0.670000		-0.194357
0.106000		0.670000		-0.193437
0.107000		0.670000		-0.192544
0.108000		0.670000		-0.191676
0.109000		0.670000		-0.190834
0.110000		0.670000		-0.190018
0.111000		0.670000		-0.189228
0.112000		0.670000		-0.188464
0.113000		0.670000		-0.187726
0.114000		0.670000		-0.187013
0.115000		0.670000		-0.186325
0.116000		0.670000		-0.185663
0.117000		0.670000		-0.185026
0.118000		0.670000		-0.184414
0.119000		0.670000		-0.183827
0.120000		0.670000		-0.183264
0.121000		0.670000		-0.182725
0.122000		0.670000		-0.182210
0.123000		0.670000		-0.181719
0.124000		0.670000		-0.181251
0.125000		0.670000		-0.180806
0.126000		0.670000		-0.180383
0.127000		0.670000		-0.179983
0.128000		0.670000		-0.179604
0.129000		0.670000		-0.179247
0.130000		0.670000		-0.178912
0.131000		0.670000		-0.178596
0.132000		0.670000		-0.178302
0.133000		0.670000		-0.178027
0.134000		0.670000		-0.177771
0.135000		0.670000		-0.177535
0.136000		0.670000		-0.177318
0.137000		0.670000		-0.177119
0.138000		0.670000		-0.176937
0.139000		0.670000		-0.176773
0.140000		0.670000		-0.176627
0.141000		0.670000		-0.176496
0.142000		0.670000		-0.176382
0.143000		0.670000		-0.176284
0.144000		0.670000		-0.176201
0.145000		0.670000		-0.176133
0.146000		0.670000		-0.176080
0.147000		0.670000		-0.176041
0.148000		0.670000		-0.176015
0.149000		0.670000		-0.176003
0.150000		0.670000		-0.176004
0.151000		0.670000		-0.176017
0.152000		0.670000		-0.176042
0.153000		0.670000		-0.176079
0.154000		0.670000		-0.176128
0.155000		0.670000		-0.176187
0.156000		0.670000		-0.176257
0.157000		0.670000		-0.176338
0.158000		0.670000		-0.176428
0.159000		0.670000		-0.176528
0.160000		0.670000		-0.176636
0.161000		0.670000		-0.176754
0.162000		0.670000		-0.176880
0.163000		0.670000		-0.177015
0.164000		0.670000		-0.177157
0.165000		0.670000		-0.177307
0.166000		0.670000		-0.177464
0.167000		0.670000		-0.177628
0.168000		0.670000		-0.177798
0.169000		0.670000		-0.177975
0.170000		0.670000		-0.178158
0.171000		0.670000		-0.178346
0.172000		0.670000		-0.178540
0.173000		0.670000		-0.178739
0.174000		0.670000		-0.178944
0.175000		0.670000		-0.179152
0.176000		0.670000		-0.179366
0.177000		0.670000		-0.179583
0.178000		0.670000		-0.179805
0.179000		0.670000		-0.180030
0.180000		0.670000		-0.180259
0.181000		0.670000		-0.180491
0.182000		0.670000		-0.180726
0.183000		0.670000		-0.180964
0.184000		0.670000		-0.181205
0.185000		0.670000		-0.181449
0.186000		0.670000		-0.181694
0.187000		0.670000		-0.181942
0.188000		0.670000		-0.182192
0.189000		0.670000		-0.182444
0.190000		0.670000		-0.182697
0.191000		0.670000		-0.182952
0.192000		0.670000		-0.183208
0.193000		0.670000		-0.183465
0.194000		0.670000		-0.183723
0.195000		0.670000		-0.183983
0.196000		0.670000		-0.184243
0.197000		0.670000		-0.184503
0.198000		0.670000		-0.184765
0.199000		0.670000		-0.185026
0.200000		0.670000		-0.185288
0.100000		0.680000		-0.198430
0.101000		0.680000		-0.197398
0.102000		0.680000		-0.196391
0.103000		0.680000		-0.195411
0.104000		0.680000		-0.194456
0.105000		0.680000		-0.193528
0.106000		0.680000		-0.192625
0.107000		0.680000		-0.191749
0.108000		0.680000		-0.190900
0.109000		0.680000		-0.190076
0.110000		0.680000		-0.189279
0.111000		0.680000		-0.188508
0.112000		0.680000		-0.187763
0.113000		0.680000		-0.187044
0.114000		0.680000		-0.186351
0.115000		0.680000		-0.185684
0.116000		0.680000		-0.185042
0.117000		0.680000		-0.184425
0.118000		0.680000		-0.183833
0.119000		0.680000		-0.183266
0.120000		0.680000		-0.182723
0.121000		0.680000		-0.182205
0.122000		0.680000		-0.181710
0.123000		0.680000		-0.181240
0.124000		0.680000		-0.180792
0.125000		0.680000		-0.180367
0.126000		0.680000		-0.179965
0.127000		0.680000		-0.179585
0.128000		0.680000		-0.179227
0.129000		0.680000		-0.178891
0.130000		0.680000		-0.178575
0.131000		0.680000		-0.178281
0.132000		0.680000		-0.178006
0.133000		0.680000		-0.177752
0.134000		0.680000		-0.177517
0.135000		0.680000		-0.177300
0.136000		0.680000		-0.177103
0.137000		0.680000		-0.176924
0.138000		0.680000		-0.176763
0.139000		0.680000		-0.176619
0.140000		0.680000		-0.176492
0.141000		0.680000		-0.176381
0.142000		0.680000		-0.176287
0.143000		0.680000		-0.176208
0.144000		0.680000		-0.176145
0.145000		0.680000		-0.176096
0.146000		0.680000		-0.176062
0.147000		0.680000		-0.176042
0.148000		0.680000		-0.176036
0.149000		0.680000		-0.176043
0.150000		0.680000		-0.176062
0.151000		0.680000		-0.176094
0.152000		0.680000		-0.176138
0.153000		0.680000		-0.176194
0.154000		0.680000		-0.176261
0.155000		0.680000		-0.176339
0.156000		0.680000		-0.176427
0.157000		0.680000		-0.176525
0.158000		0.680000		-0.176634
0.159000		0.680000		-0.176751
0.160000		0.680000		-0.176878
0.161000		0.680000		-0.177013
0.162000		0.680000		-0.177157
0.163000		0.680000		-0.177309
0.164000		0.680000		-0.177468
0.165000		0.680000		-0.177635
0.166000		0.680000		-0.177809
0.167000		0.680000		-0.177990
0.168000		0.680000		-0.178177
0.169000		0.680000		-0.178370
0.170000		0.680000		-0.178570
0.171000		0.680000		-0.178774
0.172000		0.680000		-0.178985
0.173000		0.680000		-0.179200
0.174000		0.680000		-0.179420
0.175000		0.680000		-0.179645
0.176000		0.680000		-0.179874
0.177000		0.680000		-0.180107
0.178000		0.680000		-0.180343
0.179000		0.680000		-0.180584
0.180000		0.680000		-0.180828
0.181000		0.680000		-0.181075
0.182000		0.680000		-0.181325
0.183000		0.680000		-0.181577
0.184000		0.680000		-0.181832
0.185000		0.680000		-0.182090
0.186000		0.680000		-0.182350
0.187000		0.680000		-0.182612
0.188000		0.680000		-0.182875
0.189000		0.680000		-0.183140
0.190000		0.680000		-0.183407
0.191000		0.680000		-0.183675
0.192000		0.680000		-0.183944
0.193000		0.680000		-0.184214
0.194000		0.680000		-0.184485
0.195000		0.680000		-0.184757
0.196000		0.680000		-0.185030
0.197000		0.680000		-0.185303
0.198000		0.680000		-0.185576
0.199000		0.680000		-0.185850
0.200000		0.680000		-0.186124
0.100000		0.690000		-0.197508
0.101000		0.690000		-0.196491
0.102000		0.690000		-0.195500
0.103000		0.690000		-0.194536
0.104000		0.690000		-0.193598
0.105000		0.690000		-0.192687
0.106000		0.690000		-0.191802
0.107000		0.690000		-0.190944
0.108000		0.690000		-0.190113
0.109000		0.690000		-0.189309
0.110000		0.690000		-0.188531
0.111000		0.690000		-0.187779
0.112000		0.690000		-0.187054
0.113000		0.690000		-0.186355
0.114000		0.690000		-0.185682
0.115000		0.690000		-0.185034
0.116000		0.690000		-0.184412
0.117000		0.690000		-0.183816
0.118000		0.690000		-0.183245
0.119000		0.690000		-0.182698
0.120000		0.690000		-0.182176
0.121000		0.690000		-0.181678
0.122000		0.690000		-0.181204
0.123000		0.690000		-0.180754
0.124000		0.690000		-0.180327
0.125000		0.690000		-0.179923
0.126000		0.690000		-0.179542
0.127000		0.690000		-0.179182
0.128000		0.690000		-0.178845
0.129000		0.690000		-0.178529
0.130000		0.690000		-0.178234
0.131000		0.690000		-0.177960
0.132000		0.690000		-0.177706
0.133000		0.690000		-0.177472
0.134000		0.690000		-0.177257
0.135000		0.690000		-0.177061
0.136000		0.690000		-0.176884
0.137000		0.690000		-0.176725
0.138000		0.690000		-0.176583
0.139000		0.690000		-0.176459
0.140000		0.690000		-0.176352
0.141000		0.690000		-0.176262
0.142000		0.690000		-0.176187
0.143000		0.690000		-0.176128
0.144000		0.690000		-0.176084
0.145000		0.690000		-0.176055
0.146000		0.690000		-0.176041
0.147000		0.690000		-0.176040
0.148000		0.690000		-0.176053
0.149000		0.690000		-0.176078
0.150000		0.690000		-0.176117
0.151000		0.690000		-0.176168
0.152000		0.690000		-0.176231
0.153000		0.690000		-0.176305
0.154000		0.690000		-0.176391
0.155000		0.690000		-0.176487
0.156000		0.690000		-0.176594
0.157000		0.690000		-0.176710
0.158000		0.690000		-0.176837
0.159000		0.690000		-0.176972
0.160000		0.690000		-0.177117
0.161000		0.690000		-0.177270
0.162000		0.690000		-0.177431
0.163000		0.690000		-0.177600
0.164000		0.690000		-0.177777
0.165000		0.690000		-0.177961
0.166000		0.690000		-0.178152
0.167000		0.690000		-0.178350
0.168000		0.690000		-0.178554
0.169000		0.690000		-0.178764
0.170000		0.690000		-0.178980
0.171000		0.690000		-0.179201
0.172000		0.690000		-0.179428
0.173000		0.690000		-0.179659
0.174000		0.690000		-0.179896
0.175000		0.690000		-0.180136
0.176000		0.690000		-0.180381
0.177000		0.690000		-0.180629
0.178000		0.690000		-0.180882
0.179000		0.690000		-0.181137
0.180000		0.690000		-0.181396
0.181000		0.690000		-0.181658
0.182000		0.690000		-0.181923
0.183000		0.690000		-0.182190
0.184000		0.690000		-0.182460
0.185000		0.690000		-0.182732
0.186000		0.690000		-0.183006
0.187000		0.690000		-0.183282
0.188000		0.690000		-0.183559
0.189000		0.690000		-0.183838
0.190000		0.690000		-0.184118
0.191000		0.690000		-0.184400
0.192000		0.690000		-0.184682
0.193000		0.690000		-0.184965
0.194000		0.690000		-0.185249
0.195000		0.690000		-0.185534
0.196000		0.690000		-0.185819
0.197000		0.690000		-0.186105
0.198000		0.690000		-0.186390
0.199000		0.690000		-0.186676
0.200000		0.690000		-0.186962
0.100000		0.700000		-0.196574
0.101000		0.700000		-0.195572
0.102000		0.700000		-0.194597
0.103000		0.700000		-0.193650
0.104000		0.700000		-0.192729
0.105000		0.700000		-0.191836
0.106000		0.700000		-0.190969
0.107000		0.700000		-0.190130
0.108000		0.700000		-0.189318
0.109000		0.700000		-0.188533
0.110000		0.700000		-0.187774
0.111000		0.700000		-0.187043
0.112000		0.700000		-0.186337
0.113000		0.700000		-0.185658
0.114000		0.700000		-0.185005
0.115000		0.700000		-0.184378
0.116000		0.700000		-0.183777
0.117000		0.700000		-0.183201
0.118000		0.700000		-0.182650
0.119000		0.700000		-0.182124
0.120000		0.700000		-0.181623
0.121000		0.700000		-0.181146
0.122000		0.700000		-0.180693
0.123000		0.700000		-0.180264
0.124000		0.700000		-0.179857
0.125000		0.700000		-0.179474
0.126000		0.700000		-0.179113
0.127000		0.700000		-0.178775
0.128000		0.700000		-0.178458
0.129000		0.700000		-0.178163
0.130000		0.700000		-0.177888
0.131000		0.700000		-0.177635
0.132000		0.700000		-0.177401
0.133000		0.700000		-0.177187
0.134000		0.700000		-0.176993
0.135000		0.700000		-0.176817
0.136000		0.700000		-0.176660
0.137000		0.700000		-0.176522
0.138000		0.700000		-0.176400
0.139000		0.700000		-0.176296
0.140000		0.700000		-0.176209
0.141000		0.700000		-0.176138
0.142000		0.700000		-0.176084
0.143000		0.700000		-0.176044
0.144000		0.700000		-0.176020
0.145000		0.700000		-0.176011
0.146000		0.700000		-0.176015
0.147000		0.700000		-0.176034
0.148000		0.700000		-0.176066
0.149000		0.700000		-0.176111
0.150000		0.700000		-0.176169
0.151000		0.700000		-0.176239
0.152000		0.700000		-0.176320
0.153000		0.700000		-0.176413
0.154000		0.700000		-0.176517
0.155000		0.700000		-0.176632
0.156000		0.700000		-0.176757
0.157000		0.700000		-0.176892
0.158000		0.700000		-0.177037
0.159000		0.700000		-0.177190
0.160000		0.700000		-0.177353
0.161000		0.700000		-0.177524
0.162000		0.700000		-0.177703
0.163000		0.700000		-0.177890
0.164000		0.700000		-0.178084
0.165000		0.700000		-0.178286
0.166000		0.700000		-0.178494
0.167000		0.700000		-0.178709
0.168000		0.700000		-0.178930
0.169000		0.700000		-0.179157
0.170000		0.700000		-0.179389
0.171000		0.700000		-0.179627
0.172000		0.700000		-0.179870
0.173000		0.700000		-0.180118
0.174000		0.700000		-0.180370
0.175000		0.700000		-0.180626
0.176000		0.700000		-0.180887
0.177000		0.700000		-0.181151
0.178000		0.700000		-0.181419
0.179000		0.700000		-0.181690
0.180000		0.700000		-0.181964
0.181000		0.700000		-0.182242
0.182000		0.700000		-0.182521
0.183000		0.700000		-0.182803
0.184000		0.700000		-0.183088
0.185000		0.700000		-0.183374
0.186000		0.700000		-0.183662
0.187000		0.700000		-0.183952
0.188000		0.700000		-0.184244
0.189000		0.700000		-0.184537
0.190000		0.700000		-0.184831
0.191000		0.700000		-0.185126
0.192000		0.700000		-0.185421
0.193000		0.700000		-0.185718
0.194000		0.700000		-0.186015
0.195000		0.700000		-0.186313
0.196000		0.700000		-0.186610
0.197000		0.700000		-0.186908
0.198000		0.700000		-0.187206
0.199000		0.700000		-0.187504
0.200000		0.700000		-0.187802
0.100000		0.710000		-0.195630
0.101000		0.710000		-0.194644
0.102000		0.710000		-0.193685
