101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.129000		0.290000		0.869597
0.130000		0.290000		0.906548
0.131000		0.290000		0.944659
0.132000		0.290000		0.983960
0.133000		0.290000		1.024480
0.134000		0.290000		1.066250
0.135000		0.290000		1.109301
0.136000		0.290000		1.153663
0.137000		0.290000		1.199371
0.138000		0.290000		1.246457
0.139000		0.290000		1.294955
0.140000		0.290000		1.344900
0.141000		0.290000		1.396328
0.142000		0.290000		1.449274
0.143000		0.290000		1.503776
0.144000		0.290000		1.559872
0.145000		0.290000		1.617600
0.146000		0.290000		1.676999
0.147000		0.290000		1.738110
0.148000		0.290000		1.800972
0.149000		0.290000		1.865629
0.150000		0.290000		1.932121
0.151000		0.290000		2.000492
0.152000		0.290000		2.070785
0.153000		0.290000		2.143045
0.154000		0.290000		2.217317
0.155000		0.290000		2.293647
0.156000		0.290000		2.372081
0.157000		0.290000		2.452666
0.158000		0.290000		2.535450
0.159000		0.290000		2.620482
0.160000		0.290000		2.707810
0.161000		0.290000		2.797486
0.162000		0.290000		2.889558
0.163000		0.290000		2.984078
0.164000		0.290000		3.081099
0.165000		0.290000		3.180672
0.166000		0.290000		3.282850
0.167000		0.290000		3.387686
0.168000		0.290000		3.495236
0.169000		0.290000		3.605553
0.170000		0.290000		3.718692
0.171000		0.290000		3.834711
0.172000		0.290000		3.953664
0.173000		0.290000		4.075608
0.174000		0.290000		4.200602
0.175000		0.290000		4.328702
0.176000		0.290000		4.459968
0.177000		0.290000		4.594457
0.178000		0.290000		4.732229
0.179000		0.290000		4.873344
0.180000		0.290000		5.017862
0.181000		0.290000		5.165842
0.182000		0.290000		5.317347
0.183000		0.290000		5.472437
0.184000		0.290000		5.631174
0.185000		0.290000		5.793620
0.186000		0.290000		5.959837
0.187000		0.290000		6.129888
0.188000		0.290000		6.303835
0.189000		0.290000		6.481742
0.190000		0.290000		6.663672
0.191000		0.290000		6.849689
0.192000		0.290000		7.039856
0.193000		0.290000		7.234239
0.194000		0.290000		7.432901
0.195000		0.290000		7.635906
0.196000		0.290000		7.843320
0.197000		0.290000		8.055207
0.198000		0.290000		8.271633
0.199000		0.290000		8.492662
0.200000		0.290000		8.718359
0.100000		0.300000		0.213761
0.101000		0.300000		0.227472
0.102000		0.300000		0.241781
0.103000		0.300000		0.256701
0.104000		0.300000		0.272245
0.105000		0.300000		0.288429
0.106000		0.300000		0.305266
0.107000		0.300000		0.322772
0.108000		0.300000		0.340960
0.109000		0.300000		0.359847
0.110000		0.300000		0.379448
0.111000		0.300000		0.399779
0.112000		0.300000		0.420857
0.113000		0.300000		0.442698
0.114000		0.300000		0.465320
0.115000		0.300000		0.488741
0.116000		0.300000		0.512979
0.117000		0.300000		0.538054
0.118000		0.300000		0.563984
0.119000		0.300000		0.590790
0.120000		0.300000		0.618492
0.121000		0.300000		0.647112
0.122000		0.300000		0.676671
0.123000		0.300000		0.707192
0.124000		0.300000		0.738698
0.125000		0.300000		0.771213
0.126000		0.300000		0.804762
0.127000		0.300000		0.839369
0.128000		0.300000		0.875061
0.129000		0.300000		0.911864
0.130000		0.300000		0.949804
0.131000		0.300000		0.988911
0.132000		0.300000		1.029213
0.133000		0.300000		1.070740
0.134000		0.300000		1.113520
0.135000		0.300000		1.157586
0.136000		0.300000		1.202969
0.137000		0.300000		1.249701
0.138000		0.300000		1.297816
0.139000		0.300000		1.347346
0.140000		0.300000		1.398327
0.141000		0.300000		1.450795
0.142000		0.300000		1.504784
0.143000		0.300000		1.560332
0.144000		0.300000		1.617477
0.145000		0.300000		1.676256
0.146000		0.300000		1.736708
0.147000		0.300000		1.798874
0.148000		0.300000		1.862794
0.149000		0.300000		1.928509
0.150000		0.300000		1.996060
0.151000		0.300000		2.065491
0.152000		0.300000		2.136845
0.153000		0.300000		2.210165
0.154000		0.300000		2.285496
0.155000		0.300000		2.362884
0.156000		0.300000		2.442375
0.157000		0.300000		2.524016
0.158000		0.300000		2.607853
0.159000		0.300000		2.693935
0.160000		0.300000		2.782311
0.161000		0.300000		2.873030
0.162000		0.300000		2.966142
0.163000		0.300000		3.061698
0.164000		0.300000		3.159749
0.165000		0.300000		3.260346
0.166000		0.300000		3.363542
0.167000		0.300000		3.469390
0.168000		0.300000		3.577944
0.169000		0.300000		3.689258
0.170000		0.300000		3.803386
0.171000		0.300000		3.920384
0.172000		0.300000		4.040307
0.173000		0.300000		4.163211
0.174000		0.300000		4.289154
0.175000		0.300000		4.418193
0.176000		0.300000		4.550385
0.177000		0.300000		4.685788
0.178000		0.300000		4.824461
0.179000		0.300000		4.966464
0.180000		0.300000		5.111855
0.181000		0.300000		5.260694
0.182000		0.300000		5.413043
0.183000		0.300000		5.568960
0.184000		0.300000		5.728508
0.185000		0.300000		5.891747
0.186000		0.300000		6.058740
0.187000		0.300000		6.229547
0.188000		0.300000		6.404233
0.189000		0.300000		6.582858
0.190000		0.300000		6.765487
0.191000		0.300000		6.952181
0.192000		0.300000		7.143005
0.193000		0.300000		7.338022
0.194000		0.300000		7.537295
0.195000		0.300000		7.740889
0.196000		0.300000		7.948867
0.197000		0.300000		8.161295
0.198000		0.300000		8.378236
0.199000		0.300000		8.599754
0.200000		0.300000		8.825915
0.100000		0.310000		0.231431
0.101000		0.310000		0.245911
0.102000		0.310000		0.261000
0.103000		0.310000		0.276710
0.104000		0.310000		0.293056
0.105000		0.310000		0.310051
0.106000		0.310000		0.327709
0.107000		0.310000		0.346045
0.108000		0.310000		0.365072
0.109000		0.310000		0.384807
0.110000		0.310000		0.405264
0.111000		0.310000		0.426459
0.112000		0.310000		0.448408
0.113000		0.310000		0.471129
0.114000		0.310000		0.494638
0.115000		0.310000		0.518953
0.116000		0.310000		0.544092
0.117000		0.310000		0.570074
0.118000		0.310000		0.596918
0.119000		0.310000		0.624645
0.120000		0.310000		0.653275
0.121000		0.310000		0.682828
0.122000		0.310000		0.713327
0.123000		0.310000		0.744795
0.124000		0.310000		0.777253
0.125000		0.310000		0.810727
0.126000		0.310000		0.845239
0.127000		0.310000		0.880816
0.128000		0.310000		0.917484
0.129000		0.310000		0.955267
0.130000		0.310000		0.994195
0.131000		0.310000		1.034294
0.132000		0.310000		1.075594
0.133000		0.310000		1.118123
0.134000		0.310000		1.161911
0.135000		0.310000		1.206990
0.136000		0.310000		1.253390
0.137000		0.310000		1.301145
0.138000		0.310000		1.350286
0.139000		0.310000		1.400848
0.140000		0.310000		1.452865
0.141000		0.310000		1.506372
0.142000		0.310000		1.561404
0.143000		0.310000		1.617999
0.144000		0.310000		1.676194
0.145000		0.310000		1.736026
0.146000		0.310000		1.797535
0.147000		0.310000		1.860760
0.148000		0.310000		1.925740
0.149000		0.310000		1.992517
0.150000		0.310000		2.061133
0.151000		0.310000		2.131629
0.152000		0.310000		2.204049
0.153000		0.310000		2.278436
0.154000		0.310000		2.354834
0.155000		0.310000		2.433289
0.156000		0.310000		2.513846
0.157000		0.310000		2.596552
0.158000		0.310000		2.681453
0.159000		0.310000		2.768597
0.160000		0.310000		2.858032
0.161000		0.310000		2.949807
0.162000		0.310000		3.043972
0.163000		0.310000		3.140576
0.164000		0.310000		3.239671
0.165000		0.310000		3.341308
0.166000		0.310000		3.445539
0.167000		0.310000		3.552415
0.168000		0.310000		3.661991
0.169000		0.310000		3.774319
0.170000		0.310000		3.889454
0.171000		0.310000		4.007451
0.172000		0.310000		4.128364
0.173000		0.310000		4.252249
0.174000		0.310000		4.379163
0.175000		0.310000		4.509162
0.176000		0.310000		4.642303
0.177000		0.310000		4.778644
0.178000		0.310000		4.918242
0.179000		0.310000		5.061157
0.180000		0.310000		5.207446
0.181000		0.310000		5.357170
0.182000		0.310000		5.510388
0.183000		0.310000		5.667160
0.184000		0.310000		5.827546
0.185000		0.310000		5.991607
0.186000		0.310000		6.159404
0.187000		0.310000		6.330998
0.188000		0.310000		6.506452
0.189000		0.310000		6.685826
0.190000		0.310000		6.869184
0.191000		0.310000		7.056587
0.192000		0.310000		7.248098
0.193000		0.310000		7.443781
0.194000		0.310000		7.643699
0.195000		0.310000		7.847914
0.196000		0.310000		8.056490
0.197000		0.310000		8.269492
0.198000		0.310000		8.486982
0.199000		0.310000		8.709025
0.200000		0.310000		8.935684
0.100000		0.320000		0.250183
0.101000		0.320000		0.265443
0.102000		0.320000		0.281322
0.103000		0.320000		0.297832
0.104000		0.320000		0.314986
0.105000		0.320000		0.332799
0.106000		0.320000		0.351283
0.107000		0.320000		0.370453
0.108000		0.320000		0.390322
0.109000		0.320000		0.410906
0.110000		0.320000		0.432220
0.111000		0.320000		0.454279
0.112000		0.320000		0.477099
0.113000		0.320000		0.500698
0.114000		0.320000		0.525091
0.115000		0.320000		0.550296
0.116000		0.320000		0.576333
0.117000		0.320000		0.603219
0.118000		0.320000		0.630973
0.119000		0.320000		0.659616
0.120000		0.320000		0.689167
0.121000		0.320000		0.719649
0.122000		0.320000		0.751082
0.123000		0.320000		0.783490
0.124000		0.320000		0.816895
0.125000		0.320000		0.851321
0.126000		0.320000		0.886791
0.127000		0.320000		0.923332
0.128000		0.320000		0.960970
0.129000		0.320000		0.999729
0.130000		0.320000		1.039638
0.131000		0.320000		1.080724
0.132000		0.320000		1.123017
0.133000		0.320000		1.166544
0.134000		0.320000		1.211336
0.135000		0.320000		1.257424
0.136000		0.320000		1.304839
0.137000		0.320000		1.353613
0.138000		0.320000		1.403779
0.139000		0.320000		1.455371
0.140000		0.320000		1.508422
0.141000		0.320000		1.562967
0.142000		0.320000		1.619043
0.143000		0.320000		1.676685
0.144000		0.320000		1.735931
0.145000		0.320000		1.796818
0.146000		0.320000		1.859385
0.147000		0.320000		1.923671
0.148000		0.320000		1.989716
0.149000		0.320000		2.057560
0.150000		0.320000		2.127245
0.151000		0.320000		2.198812
0.152000		0.320000		2.272305
0.153000		0.320000		2.347766
0.154000		0.320000		2.425239
0.155000		0.320000		2.504769
0.156000		0.320000		2.586401
0.157000		0.320000		2.670182
0.158000		0.320000		2.756157
0.159000		0.320000		2.844374
0.160000		0.320000		2.934880
0.161000		0.320000		3.027724
0.162000		0.320000		3.122956
0.163000		0.320000		3.220623
0.164000		0.320000		3.320778
0.165000		0.320000		3.423470
0.166000		0.320000		3.528751
0.167000		0.320000		3.636673
0.168000		0.320000		3.747289
0.169000		0.320000		3.860650
0.170000		0.320000		3.976812
0.171000		0.320000		4.095827
0.172000		0.320000		4.217751
0.173000		0.320000		4.342639
0.174000		0.320000		4.470546
0.175000		0.320000		4.601528
0.176000		0.320000		4.735642
0.177000		0.320000		4.872945
0.178000		0.320000		5.013493
0.179000		0.320000		5.157346
0.180000		0.320000		5.304560
0.181000		0.320000		5.455195
0.182000		0.320000		5.609310
0.183000		0.320000		5.766965
0.184000		0.320000		5.928218
0.185000		0.320000		6.093129
0.186000		0.320000		6.261761
0.187000		0.320000		6.434172
0.188000		0.320000		6.610425
0.189000		0.320000		6.790580
0.190000		0.320000		6.974698
0.191000		0.320000		7.162843
0.192000		0.320000		7.355076
0.193000		0.320000		7.551459
0.194000		0.320000		7.752054
0.195000		0.320000		7.956925
0.196000		0.320000		8.166135
0.197000		0.320000		8.379745
0.198000		0.320000		8.597821
0.199000		0.320000		8.820424
0.200000		0.320000		9.047619
0.100000		0.330000		0.270018
0.101000		0.330000		0.286065
0.102000		0.330000		0.302740
0.103000		0.330000		0.320054
0.104000		0.330000		0.338021
0.105000		0.330000		0.356654
0.106000		0.330000		0.375965
0.107000		0.330000		0.395968
0.108000		0.330000		0.416679
0.109000		0.330000		0.438110
0.110000		0.330000		0.460278
0.111000		0.330000		0.483197
0.112000		0.330000		0.506884
0.113000		0.330000		0.531355
0.114000		0.330000		0.556627
0.115000		0.330000		0.582718
0.116000		0.330000		0.609645
0.117000		0.330000		0.637427
0.118000		0.330000		0.666084
0.119000		0.330000		0.695635
0.120000		0.330000		0.726102
0.121000		0.330000		0.757504
0.122000		0.330000		0.789864
0.123000		0.330000		0.823204
0.124000		0.330000		0.857547
0.125000		0.330000		0.892917
0.126000		0.330000		0.929339
0.127000		0.330000		0.966837
0.128000		0.330000		1.005437
0.129000		0.330000		1.045165
0.130000		0.330000		1.086049
0.131000		0.330000		1.128117
0.132000		0.330000		1.171396
0.133000		0.330000		1.215916
0.134000		0.330000		1.261707
0.135000		0.330000		1.308800
0.136000		0.330000		1.357226
0.137000		0.330000		1.407016
0.138000		0.330000		1.458204
0.139000		0.330000		1.510823
0.140000		0.330000		1.564906
0.141000		0.330000		1.620490
0.142000		0.330000		1.677608
0.143000		0.330000		1.736298
0.144000		0.330000		1.796596
0.145000		0.330000		1.858540
0.146000		0.330000		1.922168
0.147000		0.330000		1.987518
0.148000		0.330000		2.054631
0.149000		0.330000		2.123547
0.150000		0.330000		2.194306
0.151000		0.330000		2.266950
0.152000		0.330000		2.341522
0.153000		0.330000		2.418065
0.154000		0.330000		2.496621
0.155000		0.330000		2.577235
0.156000		0.330000		2.659953
0.157000		0.330000		2.744819
0.158000		0.330000		2.831879
0.159000		0.330000		2.921181
0.160000		0.330000		3.012771
0.161000		0.330000		3.106698
0.162000		0.330000		3.203010
0.163000		0.330000		3.301757
0.164000		0.330000		3.402987
0.165000		0.330000		3.506751
0.166000		0.330000		3.613100
0.167000		0.330000		3.722086
0.168000		0.330000		3.833760
0.169000		0.330000		3.948174
0.170000		0.330000		4.065383
0.171000		0.330000		4.185438
0.172000		0.330000		4.308395
0.173000		0.330000		4.434308
0.174000		0.330000		4.563231
0.175000		0.330000		4.695220
0.176000		0.330000		4.830332
0.177000		0.330000		4.968621
0.178000		0.330000		5.110146
0.179000		0.330000		5.254963
0.180000		0.330000		5.403130
0.181000		0.330000		5.554705
0.182000		0.330000		5.709746
0.183000		0.330000		5.868312
0.184000		0.330000		6.030462
0.185000		0.330000		6.196255
0.186000		0.330000		6.365752
0.187000		0.330000		6.539012
0.188000		0.330000		6.716096
0.189000		0.330000		6.897065
0.190000		0.330000		7.081979
0.191000		0.330000		7.270899
0.192000		0.330000		7.463887
0.193000		0.330000		7.661005
0.194000		0.330000		7.862315
0.195000		0.330000		8.067878
0.196000		0.330000		8.277757
0.197000		0.330000		8.492015
0.198000		0.330000		8.710713
0.199000		0.330000		8.933915
0.200000		0.330000		9.161684
0.100000		0.340000		0.290927
0.101000		0.340000		0.307765
0.102000		0.340000		0.325237
0.103000		0.340000		0.343356
0.104000		0.340000		0.362135
0.105000		0.340000		0.381585
0.106000		0.340000		0.401721
0.107000		0.340000		0.422554
0.108000		0.340000		0.444101
0.109000		0.340000		0.466375
0.110000		0.340000		0.489390
0.111000		0.340000		0.513163
0.112000		0.340000		0.537709
0.113000		0.340000		0.563044
0.114000		0.340000		0.589187
0.115000		0.340000		0.616153
0.116000		0.340000		0.643962
0.117000		0.340000		0.672631
0.118000		0.340000		0.702181
0.119000		0.340000		0.732632
0.120000		0.340000		0.764003
0.121000		0.340000		0.796316
0.122000		0.340000		0.829593
0.123000		0.340000		0.863856
0.124000		0.340000		0.899129
0.125000		0.340000		0.935435
0.126000		0.340000		0.972798
0.127000		0.340000		1.011245
0.128000		0.340000		1.050799
0.129000		0.340000		1.091489
0.130000		0.340000		1.133341
0.131000		0.340000		1.176383
0.132000		0.340000		1.220643
0.133000		0.340000		1.266150
0.134000		0.340000		1.312935
0.135000		0.340000		1.361029
0.136000		0.340000		1.410461
0.137000		0.340000		1.461264
0.138000		0.340000		1.513471
0.139000		0.340000		1.567115
0.140000		0.340000		1.622230
0.141000		0.340000		1.678851
0.142000		0.340000		1.737012
0.143000		0.340000		1.796750
0.144000		0.340000		1.858102
0.145000		0.340000		1.921104
0.146000		0.340000		1.985795
0.147000		0.340000		2.052214
0.148000		0.340000		2.120400
0.149000		0.340000		2.190392
0.150000		0.340000		2.262231
0.151000		0.340000		2.335960
0.152000		0.340000		2.411619
0.153000		0.340000		2.489251
0.154000		0.340000		2.568899
0.155000		0.340000		2.650607
0.156000		0.340000		2.734421
0.157000		0.340000		2.820383
0.158000		0.340000		2.908541
0.159000		0.340000		2.998941
0.160000		0.340000		3.091629
0.161000		0.340000		3.186653
0.162000		0.340000		3.284061
0.163000		0.340000		3.383902
0.164000		0.340000		3.486224
0.165000		0.340000		3.591078
0.166000		0.340000		3.698514
0.167000		0.340000		3.808583
0.168000		0.340000		3.921335
0.169000		0.340000		4.036823
0.170000		0.340000		4.155100
0.171000		0.340000		4.276218
0.172000		0.340000		4.400231
0.173000		0.340000		4.527192
0.174000		0.340000		4.657156
0.175000		0.340000		4.790177
0.176000		0.340000		4.926312
0.177000		0.340000		5.065615
0.178000		0.340000		5.208144
0.179000		0.340000		5.353953
0.180000		0.340000		5.503101
0.181000		0.340000		5.655645
0.182000		0.340000		5.811642
0.183000		0.340000		5.971150
0.184000		0.340000		6.134229
0.185000		0.340000		6.300936
0.186000		0.340000		6.471331
0.187000		0.340000		6.645473
0.188000		0.340000		6.823423
0.189000		0.340000		7.005239
0.190000		0.340000		7.190983
0.191000		0.340000		7.380715
0.192000		0.340000		7.574495
0.193000		0.340000		7.772385
0.194000		0.340000		7.974446
0.195000		0.340000		8.180739
0.196000		0.340000		8.391327
0.197000		0.340000		8.606270
0.198000		0.340000		8.825631
0.199000		0.340000		9.049471
0.200000		0.340000		9.277854
0.100000		0.350000		0.312889
0.101000		0.350000		0.330516
0.102000		0.350000		0.348785
0.103000		0.350000		0.367705
0.104000		0.350000		0.387291
0.105000		0.350000		0.407553
0.106000		0.350000		0.428506
0.107000		0.350000		0.450163
0.108000		0.350000		0.472538
0.109000		0.350000		0.495645
0.110000		0.350000		0.519498
0.111000		0.350000		0.544115
0.112000		0.350000		0.569509
0.113000		0.350000		0.595699
0.114000		0.350000		0.622700
0.115000		0.350000		0.650532
0.116000		0.350000		0.679211
0.117000		0.350000		0.708756
0.118000		0.350000		0.739188
0.119000		0.350000		0.770526
0.120000		0.350000		0.802791
0.121000		0.350000		0.836004
0.122000		0.350000		0.870188
0.123000		0.350000		0.905364
0.124000		0.350000		0.941555
0.125000		0.350000		0.978787
0.126000		0.350000		1.017083
0.127000		0.350000		1.056469
0.128000		0.350000		1.096970
0.129000		0.350000		1.138613
0.130000		0.350000		1.181425
0.131000		0.350000		1.225434
0.132000		0.350000		1.270669
0.133000		0.350000		1.317158
0.134000		0.350000		1.364932
0.135000		0.350000		1.414021
0.136000		0.350000		1.464456
0.137000		0.350000		1.516270
0.138000		0.350000		1.569494
0.139000		0.350000		1.624161
0.140000		0.350000		1.680307
0.141000		0.350000		1.737964
0.142000		0.350000		1.797169
0.143000		0.350000		1.857957
0.144000		0.350000		1.920364
