101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.138000		0.290000		27.568900
0.139000		0.290000		28.247054
0.140000		0.290000		28.937043
0.141000		0.290000		29.638969
0.142000		0.290000		30.352932
0.143000		0.290000		31.079031
0.144000		0.290000		31.817362
0.145000		0.290000		32.568018
0.146000		0.290000		33.331091
0.147000		0.290000		34.106670
0.148000		0.290000		34.894841
0.149000		0.290000		35.695689
0.150000		0.290000		36.509294
0.151000		0.290000		37.335735
0.152000		0.290000		38.175087
0.153000		0.290000		39.027424
0.154000		0.290000		39.892816
0.155000		0.290000		40.771328
0.156000		0.290000		41.663024
0.157000		0.290000		42.567966
0.158000		0.290000		43.486210
0.159000		0.290000		44.417810
0.160000		0.290000		45.362816
0.161000		0.290000		46.321277
0.162000		0.290000		47.293235
0.163000		0.290000		48.278731
0.164000		0.290000		49.277802
0.165000		0.290000		50.290480
0.166000		0.290000		51.316796
0.167000		0.290000		52.356775
0.168000		0.290000		53.410439
0.169000		0.290000		54.477808
0.170000		0.290000		55.558895
0.171000		0.290000		56.653713
0.172000		0.290000		57.762268
0.173000		0.290000		58.884564
0.174000		0.290000		60.020602
0.175000		0.290000		61.170376
0.176000		0.290000		62.333880
0.177000		0.290000		63.511102
0.178000		0.290000		64.702027
0.179000		0.290000		65.906636
0.180000		0.290000		67.124907
0.181000		0.290000		68.356813
0.182000		0.290000		69.602324
0.183000		0.290000		70.861406
0.184000		0.290000		72.134022
0.185000		0.290000		73.420130
0.186000		0.290000		74.719687
0.187000		0.290000		76.032644
0.188000		0.290000		77.358949
0.189000		0.290000		78.698547
0.190000		0.290000		80.051379
0.191000		0.290000		81.417383
0.192000		0.290000		82.796494
0.193000		0.290000		84.188641
0.194000		0.290000		85.593753
0.195000		0.290000		87.011755
0.196000		0.290000		88.442568
0.197000		0.290000		89.886109
0.198000		0.290000		91.342294
0.199000		0.290000		92.811035
0.200000		0.290000		94.292239
0.100000		0.300000		9.550374
0.101000		0.300000		9.870819
0.102000		0.300000		10.198915
0.103000		0.300000		10.534762
0.104000		0.300000		10.878466
0.105000		0.300000		11.230133
0.106000		0.300000		11.589873
0.107000		0.300000		11.957797
0.108000		0.300000		12.334019
0.109000		0.300000		12.718653
0.110000		0.300000		13.111817
0.111000		0.300000		13.513628
0.112000		0.300000		13.924206
0.113000		0.300000		14.343671
0.114000		0.300000		14.772146
0.115000		0.300000		15.209751
0.116000		0.300000		15.656611
0.117000		0.300000		16.112848
0.118000		0.300000		16.578586
0.119000		0.300000		17.053950
0.120000		0.300000		17.539064
0.121000		0.300000		18.034051
0.122000		0.300000		18.539036
0.123000		0.300000		19.054143
0.124000		0.300000		19.579496
0.125000		0.300000		20.115216
0.126000		0.300000		20.661427
0.127000		0.300000		21.218250
0.128000		0.300000		21.785806
0.129000		0.300000		22.364215
0.130000		0.300000		22.953596
0.131000		0.300000		23.554067
0.132000		0.300000		24.165744
0.133000		0.300000		24.788743
0.134000		0.300000		25.423178
0.135000		0.300000		26.069162
0.136000		0.300000		26.726804
0.137000		0.300000		27.396214
0.138000		0.300000		28.077500
0.139000		0.300000		28.770767
0.140000		0.300000		29.476119
0.141000		0.300000		30.193657
0.142000		0.300000		30.923479
0.143000		0.300000		31.665684
0.144000		0.300000		32.420366
0.145000		0.300000		33.187617
0.146000		0.300000		33.967527
0.147000		0.300000		34.760183
0.148000		0.300000		35.565670
0.149000		0.300000		36.384068
0.150000		0.300000		37.215458
0.151000		0.300000		38.059915
0.152000		0.300000		38.917511
0.153000		0.300000		39.788318
0.154000		0.300000		40.672401
0.155000		0.300000		41.569824
0.156000		0.300000		42.480648
0.157000		0.300000		43.404930
0.158000		0.300000		44.342723
0.159000		0.300000		45.294078
0.160000		0.300000		46.259040
0.161000		0.300000		47.237655
0.162000		0.300000		48.229960
0.163000		0.300000		49.235993
0.164000		0.300000		50.255786
0.165000		0.300000		51.289367
0.166000		0.300000		52.336762
0.167000		0.300000		53.397992
0.168000		0.300000		54.473074
0.169000		0.300000		55.562023
0.170000		0.300000		56.664848
0.171000		0.300000		57.781556
0.172000		0.300000		58.912149
0.173000		0.300000		60.056625
0.174000		0.300000		61.214980
0.175000		0.300000		62.387204
0.176000		0.300000		63.573285
0.177000		0.300000		64.773206
0.178000		0.300000		65.986947
0.179000		0.300000		67.214483
0.180000		0.300000		68.455786
0.181000		0.300000		69.710825
0.182000		0.300000		70.979565
0.183000		0.300000		72.261965
0.184000		0.300000		73.557984
0.185000		0.300000		74.867574
0.186000		0.300000		76.190686
0.187000		0.300000		77.527266
0.188000		0.300000		78.877257
0.189000		0.300000		80.240597
0.190000		0.300000		81.617224
0.191000		0.300000		83.007069
0.192000		0.300000		84.410061
0.193000		0.300000		85.826126
0.194000		0.300000		87.255186
0.195000		0.300000		88.697161
0.196000		0.300000		90.151966
0.197000		0.300000		91.619514
0.198000		0.300000		93.099715
0.199000		0.300000		94.592475
0.200000		0.300000		96.097698
0.100000		0.310000		9.678751
0.101000		0.310000		10.006072
0.102000		0.310000		10.341263
0.103000		0.310000		10.684427
0.104000		0.310000		11.035671
0.105000		0.310000		11.395104
0.106000		0.310000		11.762836
0.107000		0.310000		12.138980
0.108000		0.310000		12.523652
0.109000		0.310000		12.916969
0.110000		0.310000		13.319047
0.111000		0.310000		13.730009
0.112000		0.310000		14.149973
0.113000		0.310000		14.579063
0.114000		0.310000		15.017400
0.115000		0.310000		15.465110
0.116000		0.310000		15.922317
0.117000		0.310000		16.389145
0.118000		0.310000		16.865719
0.119000		0.310000		17.352166
0.120000		0.310000		17.848610
0.121000		0.310000		18.355176
0.122000		0.310000		18.871991
0.123000		0.310000		19.399179
0.124000		0.310000		19.936864
0.125000		0.310000		20.485171
0.126000		0.310000		21.044222
0.127000		0.310000		21.614140
0.128000		0.310000		22.195046
0.129000		0.310000		22.787061
0.130000		0.310000		23.390305
0.131000		0.310000		24.004895
0.132000		0.310000		24.630948
0.133000		0.310000		25.268580
0.134000		0.310000		25.917904
0.135000		0.310000		26.579033
0.136000		0.310000		27.252077
0.137000		0.310000		27.937144
0.138000		0.310000		28.634342
0.139000		0.310000		29.343775
0.140000		0.310000		30.065545
0.141000		0.310000		30.799753
0.142000		0.310000		31.546496
0.143000		0.310000		32.305870
0.144000		0.310000		33.077969
0.145000		0.310000		33.862881
0.146000		0.310000		34.660696
0.147000		0.310000		35.471498
0.148000		0.310000		36.295370
0.149000		0.310000		37.132390
0.150000		0.310000		37.982635
0.151000		0.310000		38.846178
0.152000		0.310000		39.723088
0.153000		0.310000		40.613434
0.154000		0.310000		41.517278
0.155000		0.310000		42.434681
0.156000		0.310000		43.365699
0.157000		0.310000		44.310386
0.158000		0.310000		45.268792
0.159000		0.310000		46.240963
0.160000		0.310000		47.226941
0.161000		0.310000		48.226766
0.162000		0.310000		49.240474
0.163000		0.310000		50.268096
0.164000		0.310000		51.309660
0.165000		0.310000		52.365189
0.166000		0.310000		53.434706
0.167000		0.310000		54.518226
0.168000		0.310000		55.615761
0.169000		0.310000		56.727322
0.170000		0.310000		57.852912
0.171000		0.310000		58.992533
0.172000		0.310000		60.146183
0.173000		0.310000		61.313855
0.174000		0.310000		62.495537
0.175000		0.310000		63.691217
0.176000		0.310000		64.900876
0.177000		0.310000		66.124491
0.178000		0.310000		67.362038
0.179000		0.310000		68.613486
0.180000		0.310000		69.878801
0.181000		0.310000		71.157948
0.182000		0.310000		72.450884
0.183000		0.310000		73.757565
0.184000		0.310000		75.077942
0.185000		0.310000		76.411965
0.186000		0.310000		77.759576
0.187000		0.310000		79.120717
0.188000		0.310000		80.495325
0.189000		0.310000		81.883334
0.190000		0.310000		83.284673
0.191000		0.310000		84.699271
0.192000		0.310000		86.127050
0.193000		0.310000		87.567931
0.194000		0.310000		89.021830
0.195000		0.310000		90.488661
0.196000		0.310000		91.968335
0.197000		0.310000		93.460759
0.198000		0.310000		94.965838
0.199000		0.310000		96.483473
0.200000		0.310000		98.013563
0.100000		0.320000		9.822515
0.101000		0.320000		10.157425
0.102000		0.320000		10.500440
0.103000		0.320000		10.851667
0.104000		0.320000		11.211212
0.105000		0.320000		11.579187
0.106000		0.320000		11.955703
0.107000		0.320000		12.340876
0.108000		0.320000		12.734820
0.109000		0.320000		13.137655
0.110000		0.320000		13.549500
0.111000		0.320000		13.970476
0.112000		0.320000		14.400705
0.113000		0.320000		14.840311
0.114000		0.320000		15.289417
0.115000		0.320000		15.748149
0.116000		0.320000		16.216631
0.117000		0.320000		16.694991
0.118000		0.320000		17.183354
0.119000		0.320000		17.681846
0.120000		0.320000		18.190595
0.121000		0.320000		18.709725
0.122000		0.320000		19.239364
0.123000		0.320000		19.779636
0.124000		0.320000		20.330668
0.125000		0.320000		20.892582
0.126000		0.320000		21.465503
0.127000		0.320000		22.049554
0.128000		0.320000		22.644857
0.129000		0.320000		23.251531
0.130000		0.320000		23.869697
0.131000		0.320000		24.499472
0.132000		0.320000		25.140973
0.133000		0.320000		25.794315
0.134000		0.320000		26.459611
0.135000		0.320000		27.136974
0.136000		0.320000		27.826511
0.137000		0.320000		28.528332
0.138000		0.320000		29.242542
0.139000		0.320000		29.969244
0.140000		0.320000		30.708539
0.141000		0.320000		31.460526
0.142000		0.320000		32.225301
0.143000		0.320000		33.002958
0.144000		0.320000		33.793588
0.145000		0.320000		34.597279
0.146000		0.320000		35.414116
0.147000		0.320000		36.244183
0.148000		0.320000		37.087558
0.149000		0.320000		37.944318
0.150000		0.320000		38.814537
0.151000		0.320000		39.698284
0.152000		0.320000		40.595627
0.153000		0.320000		41.506628
0.154000		0.320000		42.431348
0.155000		0.320000		43.369843
0.156000		0.320000		44.322167
0.157000		0.320000		45.288369
0.158000		0.320000		46.268494
0.159000		0.320000		47.262586
0.160000		0.320000		48.270682
0.161000		0.320000		49.292817
0.162000		0.320000		50.329022
0.163000		0.320000		51.379325
0.164000		0.320000		52.443748
0.165000		0.320000		53.522311
0.166000		0.320000		54.615029
0.167000		0.320000		55.721915
0.168000		0.320000		56.842975
0.169000		0.320000		57.978215
0.170000		0.320000		59.127632
0.171000		0.320000		60.291224
0.172000		0.320000		61.468983
0.173000		0.320000		62.660895
0.174000		0.320000		63.866947
0.175000		0.320000		65.087117
0.176000		0.320000		66.321383
0.177000		0.320000		67.569716
0.178000		0.320000		68.832086
0.179000		0.320000		70.108456
0.180000		0.320000		71.398789
0.181000		0.320000		72.703041
0.182000		0.320000		74.021165
0.183000		0.320000		75.353111
0.184000		0.320000		76.698825
0.185000		0.320000		78.058250
0.186000		0.320000		79.431324
0.187000		0.320000		80.817982
0.188000		0.320000		82.218156
0.189000		0.320000		83.631774
0.190000		0.320000		85.058760
0.191000		0.320000		86.499037
0.192000		0.320000		87.952521
0.193000		0.320000		89.419128
0.194000		0.320000		90.898768
0.195000		0.320000		92.391350
0.196000		0.320000		93.896780
0.197000		0.320000		95.414959
0.198000		0.320000		96.945785
0.199000		0.320000		98.489157
0.200000		0.320000		100.044965
0.100000		0.330000		9.983108
0.101000		0.330000		10.326365
0.102000		0.330000		10.677981
0.103000		0.330000		11.038062
0.104000		0.330000		11.406718
0.105000		0.330000		11.784060
0.106000		0.330000		12.170201
0.107000		0.330000		12.565256
0.108000		0.330000		12.969344
0.109000		0.330000		13.382583
0.110000		0.330000		13.805094
0.111000		0.330000		14.236999
0.112000		0.330000		14.678421
0.113000		0.330000		15.129483
0.114000		0.330000		15.590312
0.115000		0.330000		16.061033
0.116000		0.330000		16.541771
0.117000		0.330000		17.032654
0.118000		0.330000		17.533809
0.119000		0.330000		18.045361
0.120000		0.330000		18.567440
0.121000		0.330000		19.100170
0.122000		0.330000		19.643678
0.123000		0.330000		20.198091
0.124000		0.330000		20.763533
0.125000		0.330000		21.340129
0.126000		0.330000		21.928003
0.127000		0.330000		22.527277
0.128000		0.330000		23.138073
0.129000		0.330000		23.760511
0.130000		0.330000		24.394711
0.131000		0.330000		25.040789
0.132000		0.330000		25.698862
0.133000		0.330000		26.369045
0.134000		0.330000		27.051448
0.135000		0.330000		27.746184
0.136000		0.330000		28.453359
0.137000		0.330000		29.173082
0.138000		0.330000		29.905455
0.139000		0.330000		30.650581
0.140000		0.330000		31.408560
0.141000		0.330000		32.179486
0.142000		0.330000		32.963456
0.143000		0.330000		33.760560
0.144000		0.330000		34.570887
0.145000		0.330000		35.394524
0.146000		0.330000		36.231551
0.147000		0.330000		37.082050
0.148000		0.330000		37.946097
0.149000		0.330000		38.823765
0.150000		0.330000		39.715124
0.151000		0.330000		40.620242
0.152000		0.330000		41.539181
0.153000		0.330000		42.472000
0.154000		0.330000		43.418757
0.155000		0.330000		44.379505
0.156000		0.330000		45.354291
0.157000		0.330000		46.343161
0.158000		0.330000		47.346157
0.159000		0.330000		48.363317
0.160000		0.330000		49.394675
0.161000		0.330000		50.440260
0.162000		0.330000		51.500100
0.163000		0.330000		52.574215
0.164000		0.330000		53.662625
0.165000		0.330000		54.765344
0.166000		0.330000		55.882383
0.167000		0.330000		57.013747
0.168000		0.330000		58.159440
0.169000		0.330000		59.319460
0.170000		0.330000		60.493801
0.171000		0.330000		61.682454
0.172000		0.330000		62.885405
0.173000		0.330000		64.102637
0.174000		0.330000		65.334129
0.175000		0.330000		66.579855
0.176000		0.330000		67.839785
0.177000		0.330000		69.113887
0.178000		0.330000		70.402124
0.179000		0.330000		71.704454
0.180000		0.330000		73.020832
0.181000		0.330000		74.351211
0.182000		0.330000		75.695537
0.183000		0.330000		77.053755
0.184000		0.330000		78.425804
0.185000		0.330000		79.811622
0.186000		0.330000		81.211140
0.187000		0.330000		82.624290
0.188000		0.330000		84.050995
0.189000		0.330000		85.491179
0.190000		0.330000		86.944761
0.191000		0.330000		88.411656
0.192000		0.330000		89.891776
0.193000		0.330000		91.385031
0.194000		0.330000		92.891326
0.195000		0.330000		94.410564
0.196000		0.330000		95.942644
0.197000		0.330000		97.487464
0.198000		0.330000		99.044916
0.199000		0.330000		100.614891
0.200000		0.330000		102.197277
0.100000		0.340000		10.162134
0.101000		0.340000		10.514549
0.102000		0.340000		10.875593
0.103000		0.340000		11.245372
0.104000		0.340000		11.623998
0.105000		0.340000		12.011583
0.106000		0.340000		12.408240
0.107000		0.340000		12.814086
0.108000		0.340000		13.229240
0.109000		0.340000		13.653821
0.110000		0.340000		14.087950
0.111000		0.340000		14.531751
0.112000		0.340000		14.985345
0.113000		0.340000		15.448859
0.114000		0.340000		15.922418
0.115000		0.340000		16.406148
0.116000		0.340000		16.900175
0.117000		0.340000		17.404626
0.118000		0.340000		17.919628
0.119000		0.340000		18.445310
0.120000		0.340000		18.981796
0.121000		0.340000		19.529215
0.122000		0.340000		20.087693
0.123000		0.340000		20.657355
0.124000		0.340000		21.238326
0.125000		0.340000		21.830731
0.126000		0.340000		22.434693
0.127000		0.340000		23.050335
0.128000		0.340000		23.677776
0.129000		0.340000		24.317137
0.130000		0.340000		24.968537
0.131000		0.340000		25.632090
0.132000		0.340000		26.307914
0.133000		0.340000		26.996119
0.134000		0.340000		27.696819
0.135000		0.340000		28.410120
0.136000		0.340000		29.136132
0.137000		0.340000		29.874957
0.138000		0.340000		30.626699
0.139000		0.340000		31.391458
0.140000		0.340000		32.169329
0.141000		0.340000		32.960408
0.142000		0.340000		33.764787
0.143000		0.340000		34.582554
0.144000		0.340000		35.413796
0.145000		0.340000		36.258595
0.146000		0.340000		37.117031
0.147000		0.340000		37.989180
0.148000		0.340000		38.875116
0.149000		0.340000		39.774908
0.150000		0.340000		40.688624
0.151000		0.340000		41.616326
0.152000		0.340000		42.558073
0.153000		0.340000		43.513921
0.154000		0.340000		44.483923
0.155000		0.340000		45.468127
0.156000		0.340000		46.466577
0.157000		0.340000		47.479315
0.158000		0.340000		48.506377
0.159000		0.340000		49.547796
0.160000		0.340000		50.603602
0.161000		0.340000		51.673819
0.162000		0.340000		52.758469
0.163000		0.340000		53.857570
0.164000		0.340000		54.971134
0.165000		0.340000		56.099170
0.166000		0.340000		57.241684
0.167000		0.340000		58.398677
0.168000		0.340000		59.570145
0.169000		0.340000		60.756082
0.170000		0.340000		61.956477
0.171000		0.340000		63.171314
0.172000		0.340000		64.400575
0.173000		0.340000		65.644235
0.174000		0.340000		66.902268
0.175000		0.340000		68.174643
0.176000		0.340000		69.461325
0.177000		0.340000		70.762274
0.178000		0.340000		72.077448
0.179000		0.340000		73.406799
0.180000		0.340000		74.750277
0.181000		0.340000		76.107828
0.182000		0.340000		77.479392
0.183000		0.340000		78.864909
0.184000		0.340000		80.264312
0.185000		0.340000		81.677532
0.186000		0.340000		83.104495
0.187000		0.340000		84.545127
0.188000		0.340000		85.999345
0.189000		0.340000		87.467068
0.190000		0.340000		88.948208
0.191000		0.340000		90.442674
0.192000		0.340000		91.950374
0.193000		0.340000		93.471211
0.194000		0.340000		95.005084
0.195000		0.340000		96.551891
0.196000		0.340000		98.111526
0.197000		0.340000		99.683879
0.198000		0.340000		101.268840
0.199000		0.340000		102.866292
0.200000		0.340000		104.476118
0.100000		0.350000		10.361382
0.101000		0.350000		10.723819
0.102000		0.350000		11.095172
