101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.108000		0.280000		0.295137
0.109000		0.280000		0.312322
0.110000		0.280000		0.330201
0.111000		0.280000		0.348790
0.112000		0.280000		0.368107
0.113000		0.280000		0.388170
0.114000		0.280000		0.408995
0.115000		0.280000		0.430601
0.116000		0.280000		0.453008
0.117000		0.280000		0.476234
0.118000		0.280000		0.500299
0.119000		0.280000		0.525224
0.120000		0.280000		0.551029
0.121000		0.280000		0.577736
0.122000		0.280000		0.605368
0.123000		0.280000		0.633946
0.124000		0.280000		0.663495
0.125000		0.280000		0.694039
0.126000		0.280000		0.725601
0.127000		0.280000		0.758208
0.128000		0.280000		0.791885
0.129000		0.280000		0.826660
0.130000		0.280000		0.862559
0.131000		0.280000		0.899611
0.132000		0.280000		0.937845
0.133000		0.280000		0.977291
0.134000		0.280000		1.017978
0.135000		0.280000		1.059937
0.136000		0.280000		1.103202
0.137000		0.280000		1.147803
0.138000		0.280000		1.193774
0.139000		0.280000		1.241149
0.140000		0.280000		1.289963
0.141000		0.280000		1.340252
0.142000		0.280000		1.392050
0.143000		0.280000		1.445396
0.144000		0.280000		1.500327
0.145000		0.280000		1.556880
0.146000		0.280000		1.615095
0.147000		0.280000		1.675012
0.148000		0.280000		1.736670
0.149000		0.280000		1.800112
0.150000		0.280000		1.865378
0.151000		0.280000		1.932510
0.152000		0.280000		2.001553
0.153000		0.280000		2.072549
0.154000		0.280000		2.145542
0.155000		0.280000		2.220578
0.156000		0.280000		2.297702
0.157000		0.280000		2.376960
0.158000		0.280000		2.458398
0.159000		0.280000		2.542065
0.160000		0.280000		2.628007
0.161000		0.280000		2.716273
0.162000		0.280000		2.806911
0.163000		0.280000		2.899972
0.164000		0.280000		2.995505
0.165000		0.280000		3.093560
0.166000		0.280000		3.194187
0.167000		0.280000		3.297440
0.168000		0.280000		3.403368
0.169000		0.280000		3.512024
0.170000		0.280000		3.623461
0.171000		0.280000		3.737732
0.172000		0.280000		3.854890
0.173000		0.280000		3.974988
0.174000		0.280000		4.098080
0.175000		0.280000		4.224221
0.176000		0.280000		4.353466
0.177000		0.280000		4.485870
0.178000		0.280000		4.621486
0.179000		0.280000		4.760372
0.180000		0.280000		4.902583
0.181000		0.280000		5.048175
0.182000		0.280000		5.197203
0.183000		0.280000		5.349724
0.184000		0.280000		5.505795
0.185000		0.280000		5.665472
0.186000		0.280000		5.828813
0.187000		0.280000		5.995873
0.188000		0.280000		6.166711
0.189000		0.280000		6.341382
0.190000		0.280000		6.519945
0.191000		0.280000		6.702456
0.192000		0.280000		6.888973
0.193000		0.280000		7.079552
0.194000		0.280000		7.274252
0.195000		0.280000		7.473130
0.196000		0.280000		7.676242
0.197000		0.280000		7.883646
0.198000		0.280000		8.095398
0.199000		0.280000		8.311557
0.200000		0.280000		8.532178
0.100000		0.290000		0.196195
0.101000		0.290000		0.209122
0.102000		0.290000		0.222633
0.103000		0.290000		0.236743
0.104000		0.290000		0.251467
0.105000		0.290000		0.266818
0.106000		0.290000		0.282811
0.107000		0.290000		0.299461
0.108000		0.290000		0.316783
0.109000		0.290000		0.334794
0.110000		0.290000		0.353508
0.111000		0.290000		0.372943
0.112000		0.290000		0.393114
0.113000		0.290000		0.414039
0.114000		0.290000		0.435735
0.115000		0.290000		0.458221
0.116000		0.290000		0.481515
0.117000		0.290000		0.505635
0.118000		0.290000		0.530603
0.119000		0.290000		0.556436
0.120000		0.290000		0.583157
0.121000		0.290000		0.610787
0.122000		0.290000		0.639348
0.123000		0.290000		0.668861
0.124000		0.290000		0.699351
0.125000		0.290000		0.730841
0.126000		0.290000		0.763356
0.127000		0.290000		0.796920
0.128000		0.290000		0.831561
0.129000		0.290000		0.867303
0.130000		0.290000		0.904176
0.131000		0.290000		0.942205
0.132000		0.290000		0.981422
0.133000		0.290000		1.021853
0.134000		0.290000		1.063531
0.135000		0.290000		1.106486
0.136000		0.290000		1.150748
0.137000		0.290000		1.196351
0.138000		0.290000		1.243328
0.139000		0.290000		1.291712
0.140000		0.290000		1.341538
0.141000		0.290000		1.392841
0.142000		0.290000		1.445657
0.143000		0.290000		1.500022
0.144000		0.290000		1.555973
0.145000		0.290000		1.613549
0.146000		0.290000		1.672789
0.147000		0.290000		1.733731
0.148000		0.290000		1.796416
0.149000		0.290000		1.860884
0.150000		0.290000		1.927177
0.151000		0.290000		1.995336
0.152000		0.290000		2.065405
0.153000		0.290000		2.137426
0.154000		0.290000		2.211444
0.155000		0.290000		2.287503
0.156000		0.290000		2.365648
0.157000		0.290000		2.445924
0.158000		0.290000		2.528378
0.159000		0.290000		2.613057
0.160000		0.290000		2.700008
0.161000		0.290000		2.789278
0.162000		0.290000		2.880917
0.163000		0.290000		2.974973
0.164000		0.290000		3.071496
0.165000		0.290000		3.170535
0.166000		0.290000		3.272141
0.167000		0.290000		3.376364
0.168000		0.290000		3.483256
0.169000		0.290000		3.592869
0.170000		0.290000		3.705253
0.171000		0.290000		3.820463
0.172000		0.290000		3.938550
0.173000		0.290000		4.059569
0.174000		0.290000		4.183571
0.175000		0.290000		4.310612
0.176000		0.290000		4.440744
0.177000		0.290000		4.574024
0.178000		0.290000		4.710504
0.179000		0.290000		4.850242
0.180000		0.290000		4.993290
0.181000		0.290000		5.139706
0.182000		0.290000		5.289544
0.183000		0.290000		5.442860
0.184000		0.290000		5.599711
0.185000		0.290000		5.760152
0.186000		0.290000		5.924240
0.187000		0.290000		6.092031
0.188000		0.290000		6.263582
0.189000		0.290000		6.438949
0.190000		0.290000		6.618190
0.191000		0.290000		6.801359
0.192000		0.290000		6.988516
0.193000		0.290000		7.179715
0.194000		0.290000		7.375015
0.195000		0.290000		7.574471
0.196000		0.290000		7.778141
0.197000		0.290000		7.986082
0.198000		0.290000		8.198349
0.199000		0.290000		8.414999
0.200000		0.290000		8.636090
0.100000		0.300000		0.212689
0.101000		0.300000		0.226364
0.102000		0.300000		0.240636
0.103000		0.300000		0.255519
0.104000		0.300000		0.271027
0.105000		0.300000		0.287173
0.106000		0.300000		0.303971
0.107000		0.300000		0.321436
0.108000		0.300000		0.339583
0.109000		0.300000		0.358428
0.110000		0.300000		0.377985
0.111000		0.300000		0.398270
0.112000		0.300000		0.419301
0.113000		0.300000		0.441093
0.114000		0.300000		0.463664
0.115000		0.300000		0.487032
0.116000		0.300000		0.511215
0.117000		0.300000		0.536231
0.118000		0.300000		0.562101
0.119000		0.300000		0.588843
0.120000		0.300000		0.616480
0.121000		0.300000		0.645031
0.122000		0.300000		0.674519
0.123000		0.300000		0.704965
0.124000		0.300000		0.736394
0.125000		0.300000		0.768828
0.126000		0.300000		0.802292
0.127000		0.300000		0.836812
0.128000		0.300000		0.872412
0.129000		0.300000		0.909120
0.130000		0.300000		0.946963
0.131000		0.300000		0.985967
0.132000		0.300000		1.026163
0.133000		0.300000		1.067579
0.134000		0.300000		1.110245
0.135000		0.300000		1.154192
0.136000		0.300000		1.199451
0.137000		0.300000		1.246054
0.138000		0.300000		1.294035
0.139000		0.300000		1.343427
0.140000		0.300000		1.394264
0.141000		0.300000		1.446581
0.142000		0.300000		1.500414
0.143000		0.300000		1.555798
0.144000		0.300000		1.612772
0.145000		0.300000		1.671373
0.146000		0.300000		1.731639
0.147000		0.300000		1.793609
0.148000		0.300000		1.857323
0.149000		0.300000		1.922822
0.150000		0.300000		1.990146
0.151000		0.300000		2.059337
0.152000		0.300000		2.130438
0.153000		0.300000		2.203491
0.154000		0.300000		2.278540
0.155000		0.300000		2.355629
0.156000		0.300000		2.434802
0.157000		0.300000		2.516105
0.158000		0.300000		2.599584
0.159000		0.300000		2.685286
0.160000		0.300000		2.773256
0.161000		0.300000		2.863542
0.162000		0.300000		2.956194
0.163000		0.300000		3.051258
0.164000		0.300000		3.148783
0.165000		0.300000		3.248820
0.166000		0.300000		3.351418
0.167000		0.300000		3.456628
0.168000		0.300000		3.564499
0.169000		0.300000		3.675084
0.170000		0.300000		3.788434
0.171000		0.300000		3.904600
0.172000		0.300000		4.023636
0.173000		0.300000		4.145593
0.174000		0.300000		4.270524
0.175000		0.300000		4.398484
0.176000		0.300000		4.529526
0.177000		0.300000		4.663702
0.178000		0.300000		4.801069
0.179000		0.300000		4.941679
0.180000		0.300000		5.085589
0.181000		0.300000		5.232852
0.182000		0.300000		5.383524
0.183000		0.300000		5.537659
0.184000		0.300000		5.695315
0.185000		0.300000		5.856546
0.186000		0.300000		6.021407
0.187000		0.300000		6.189956
0.188000		0.300000		6.362247
0.189000		0.300000		6.538337
0.190000		0.300000		6.718282
0.191000		0.300000		6.902139
0.192000		0.300000		7.089964
0.193000		0.300000		7.281812
0.194000		0.300000		7.477740
0.195000		0.300000		7.677805
0.196000		0.300000		7.882063
0.197000		0.300000		8.090570
0.198000		0.300000		8.303383
0.199000		0.300000		8.520556
0.200000		0.300000		8.742147
0.100000		0.310000		0.230244
0.101000		0.310000		0.244682
0.102000		0.310000		0.259729
0.103000		0.310000		0.275397
0.104000		0.310000		0.291699
0.105000		0.310000		0.308648
0.106000		0.310000		0.326260
0.107000		0.310000		0.344547
0.108000		0.310000		0.363525
0.109000		0.310000		0.383208
0.110000		0.310000		0.403611
0.111000		0.310000		0.424750
0.112000		0.310000		0.446642
0.113000		0.310000		0.469302
0.114000		0.310000		0.492747
0.115000		0.310000		0.516996
0.116000		0.310000		0.542066
0.117000		0.310000		0.567977
0.118000		0.310000		0.594746
0.119000		0.310000		0.622395
0.120000		0.310000		0.650943
0.121000		0.310000		0.680411
0.122000		0.310000		0.710822
0.123000		0.310000		0.742197
0.124000		0.310000		0.774560
0.125000		0.310000		0.807933
0.126000		0.310000		0.842342
0.127000		0.310000		0.877812
0.128000		0.310000		0.914367
0.129000		0.310000		0.952035
0.130000		0.310000		0.990843
0.131000		0.310000		1.030818
0.132000		0.310000		1.071988
0.133000		0.310000		1.114384
0.134000		0.310000		1.158034
0.135000		0.310000		1.202970
0.136000		0.310000		1.249222
0.137000		0.310000		1.296823
0.138000		0.310000		1.345806
0.139000		0.310000		1.396203
0.140000		0.310000		1.448050
0.141000		0.310000		1.501380
0.142000		0.310000		1.556229
0.143000		0.310000		1.612633
0.144000		0.310000		1.670629
0.145000		0.310000		1.730256
0.146000		0.310000		1.791549
0.147000		0.310000		1.854550
0.148000		0.310000		1.919296
0.149000		0.310000		1.985829
0.150000		0.310000		2.054188
0.151000		0.310000		2.124416
0.152000		0.310000		2.196554
0.153000		0.310000		2.270644
0.154000		0.310000		2.346731
0.155000		0.310000		2.424857
0.156000		0.310000		2.505067
0.157000		0.310000		2.587406
0.158000		0.310000		2.671919
0.159000		0.310000		2.758653
0.160000		0.310000		2.847653
0.161000		0.310000		2.938967
0.162000		0.310000		3.032642
0.163000		0.310000		3.128727
0.164000		0.310000		3.227269
0.165000		0.310000		3.328318
0.166000		0.310000		3.431923
0.167000		0.310000		3.538134
0.168000		0.310000		3.647001
0.169000		0.310000		3.758575
0.170000		0.310000		3.872907
0.171000		0.310000		3.990049
0.172000		0.310000		4.110051
0.173000		0.310000		4.232966
0.174000		0.310000		4.358847
0.175000		0.310000		4.487747
0.176000		0.310000		4.619718
0.177000		0.310000		4.754814
0.178000		0.310000		4.893089
0.179000		0.310000		5.034596
0.180000		0.310000		5.179390
0.181000		0.310000		5.327524
0.182000		0.310000		5.479055
0.183000		0.310000		5.634035
0.184000		0.310000		5.792521
0.185000		0.310000		5.954568
0.186000		0.310000		6.120230
0.187000		0.310000		6.289563
0.188000		0.310000		6.462622
0.189000		0.310000		6.639464
0.190000		0.310000		6.820144
0.191000		0.310000		7.004716
0.192000		0.310000		7.193239
0.193000		0.310000		7.385766
0.194000		0.310000		7.582354
0.195000		0.310000		7.783058
0.196000		0.310000		7.987936
0.197000		0.310000		8.197041
0.198000		0.310000		8.410430
0.199000		0.310000		8.628159
0.200000		0.310000		8.850283
0.100000		0.320000		0.248870
0.101000		0.320000		0.264083
0.102000		0.320000		0.279913
0.103000		0.320000		0.296373
0.104000		0.320000		0.313476
0.105000		0.320000		0.331235
0.106000		0.320000		0.349664
0.107000		0.320000		0.368777
0.108000		0.320000		0.388587
0.109000		0.320000		0.409109
0.110000		0.320000		0.430358
0.111000		0.320000		0.452350
0.112000		0.320000		0.475100
0.113000		0.320000		0.498625
0.114000		0.320000		0.522942
0.115000		0.320000		0.548068
0.116000		0.320000		0.574021
0.117000		0.320000		0.600820
0.118000		0.320000		0.628483
0.119000		0.320000		0.657032
0.120000		0.320000		0.686485
0.121000		0.320000		0.716864
0.122000		0.320000		0.748191
0.123000		0.320000		0.780488
0.124000		0.320000		0.813777
0.125000		0.320000		0.848083
0.126000		0.320000		0.883430
0.127000		0.320000		0.919843
0.128000		0.320000		0.957346
0.129000		0.320000		0.995968
0.130000		0.320000		1.035734
0.131000		0.320000		1.076673
0.132000		0.320000		1.118813
0.133000		0.320000		1.162183
0.134000		0.320000		1.206812
0.135000		0.320000		1.252732
0.136000		0.320000		1.299974
0.137000		0.320000		1.348568
0.138000		0.320000		1.398549
0.139000		0.320000		1.449949
0.140000		0.320000		1.502803
0.141000		0.320000		1.557144
0.142000		0.320000		1.613008
0.143000		0.320000		1.670432
0.144000		0.320000		1.729451
0.145000		0.320000		1.790103
0.146000		0.320000		1.852426
0.147000		0.320000		1.916459
0.148000		0.320000		1.982240
0.149000		0.320000		2.049810
0.150000		0.320000		2.119208
0.151000		0.320000		2.190477
0.152000		0.320000		2.263657
0.153000		0.320000		2.338791
0.154000		0.320000		2.415922
0.155000		0.320000		2.495093
0.156000		0.320000		2.576348
0.157000		0.320000		2.659732
0.158000		0.320000		2.745289
0.159000		0.320000		2.833065
0.160000		0.320000		2.923106
0.161000		0.320000		3.015459
0.162000		0.320000		3.110171
0.163000		0.320000		3.207289
0.164000		0.320000		3.306862
0.165000		0.320000		3.408938
0.166000		0.320000		3.513565
0.167000		0.320000		3.620794
0.168000		0.320000		3.730673
0.169000		0.320000		3.843254
0.170000		0.320000		3.958586
0.171000		0.320000		4.076721
0.172000		0.320000		4.197709
0.173000		0.320000		4.321603
0.174000		0.320000		4.448454
0.175000		0.320000		4.578315
0.176000		0.320000		4.711238
0.177000		0.320000		4.847276
0.178000		0.320000		4.986482
0.179000		0.320000		5.128910
0.180000		0.320000		5.274612
0.181000		0.320000		5.423644
0.182000		0.320000		5.576059
0.183000		0.320000		5.731911
0.184000		0.320000		5.891254
0.185000		0.320000		6.054144
0.186000		0.320000		6.220634
0.187000		0.320000		6.390780
0.188000		0.320000		6.564637
0.189000		0.320000		6.742260
0.190000		0.320000		6.923703
0.191000		0.320000		7.109023
0.192000		0.320000		7.298273
0.193000		0.320000		7.491511
0.194000		0.320000		7.688790
0.195000		0.320000		7.890167
0.196000		0.320000		8.095696
0.197000		0.320000		8.305432
0.198000		0.320000		8.519432
0.199000		0.320000		8.737750
0.200000		0.320000		8.960441
0.100000		0.330000		0.268567
0.101000		0.330000		0.284561
0.102000		0.330000		0.301179
0.103000		0.330000		0.318436
0.104000		0.330000		0.336343
0.105000		0.330000		0.354913
0.106000		0.330000		0.374160
0.107000		0.330000		0.394096
0.108000		0.330000		0.414736
0.109000		0.330000		0.436095
0.110000		0.330000		0.458186
0.111000		0.330000		0.481026
0.112000		0.330000		0.504630
0.113000		0.330000		0.529014
0.114000		0.330000		0.554195
0.115000		0.330000		0.580191
0.116000		0.330000		0.607019
0.117000		0.330000		0.634699
0.118000		0.330000		0.663248
0.119000		0.330000		0.692688
0.120000		0.330000		0.723038
0.121000		0.330000		0.754319
0.122000		0.330000		0.786553
0.123000		0.330000		0.819762
0.124000		0.330000		0.853970
0.125000		0.330000		0.889200
0.126000		0.330000		0.925476
0.127000		0.330000		0.962823
0.128000		0.330000		1.001267
0.129000		0.330000		1.040834
0.130000		0.330000		1.081552
0.131000		0.330000		1.123448
0.132000		0.330000		1.166550
0.133000		0.330000		1.210888
0.134000		0.330000		1.256491
0.135000		0.330000		1.303389
0.136000		0.330000		1.351615
0.137000		0.330000		1.401199
0.138000		0.330000		1.452175
0.139000		0.330000		1.504575
0.140000		0.330000		1.558433
0.141000		0.330000		1.613783
0.142000		0.330000		1.670661
0.143000		0.330000		1.729103
0.144000		0.330000		1.789145
0.145000		0.330000		1.850824
0.146000		0.330000		1.914178
0.147000		0.330000		1.979245
0.148000		0.330000		2.046063
0.149000		0.330000		2.114674
0.150000		0.330000		2.185116
0.151000		0.330000		2.257431
0.152000		0.330000		2.331659
0.153000		0.330000		2.407843
0.154000		0.330000		2.486026
0.155000		0.330000		2.566249
0.156000		0.330000		2.648558
0.157000		0.330000		2.732995
0.158000		0.330000		2.819606
0.159000		0.330000		2.908435
0.160000		0.330000		2.999529
0.161000		0.330000		3.092934
0.162000		0.330000		3.188696
0.163000		0.330000		3.286861
0.164000		0.330000		3.387479
0.165000		0.330000		3.490597
0.166000		0.330000		3.596262
0.167000		0.330000		3.704525
0.168000		0.330000		3.815435
0.169000		0.330000		3.929040
0.170000		0.330000		4.045391
0.171000		0.330000		4.164539
0.172000		0.330000		4.286534
0.173000		0.330000		4.411427
0.174000		0.330000		4.539270
0.175000		0.330000		4.670114
0.176000		0.330000		4.804012
0.177000		0.330000		4.941015
0.178000		0.330000		5.081177
0.179000		0.330000		5.224550
0.180000		0.330000		5.371187
0.181000		0.330000		5.521142
0.182000		0.330000		5.674467
0.183000		0.330000		5.831218
0.184000		0.330000		5.991446
0.185000		0.330000		6.155208
0.186000		0.330000		6.322556
0.187000		0.330000		6.493544
0.188000		0.330000		6.668229
0.189000		0.330000		6.846663
0.190000		0.330000		7.028902
0.191000		0.330000		7.215000
0.192000		0.330000		7.405011
0.193000		0.330000		7.598992
0.194000		0.330000		7.796995
0.195000		0.330000		7.999077
0.196000		0.330000		8.205292
0.197000		0.330000		8.415695
0.198000		0.330000		8.630340
0.199000		0.330000		8.849282
0.200000		0.330000		9.072576
0.100000		0.340000		0.289326
0.101000		0.340000		0.306102
0.102000		0.340000		0.323511
0.103000		0.340000		0.341564
0.104000		0.340000		0.360273
0.105000		0.340000		0.379651
0.106000		0.340000		0.399712
0.107000		0.340000		0.420468
0.108000		0.340000		0.441933
0.109000		0.340000		0.464121
0.110000		0.340000		0.487047
0.111000		0.340000		0.510727
0.112000		0.340000		0.535176
0.113000		0.340000		0.560410
0.114000		0.340000		0.586446
0.115000		0.340000		0.613302
0.116000		0.340000		0.640996
0.117000		0.340000		0.669545
0.118000		0.340000		0.698970
0.119000		0.340000		0.729290
0.120000		0.340000		0.760526
0.121000		0.340000		0.792698
0.122000		0.340000		0.825829
0.123000		0.340000		0.859941
